UHGV-0032577 species=vOTU-069062	39092	60.86
UHGV-1353833 species=vOTU-007094	51749	53.20
UHGV-2106152 species=vOTU-007095	63207	39.25
UHGV-1366113 species=vOTU-007096	82715	46.31
UHGV-1366143 species=vOTU-007097	30498	54.53
UHGV-0031720 species=vOTU-007090	50792	42.10
UHGV-0118105 species=vOTU-069068	113386	42.81
UHGV-1353726 species=vOTU-007092	41666	38.52
UHGV-0047715 species=vOTU-071708	40065	40.76
UHGV-1358403 species=vOTU-074108	35709	33.58
UHGV-1545150 species=vOTU-074109	54045	53.19
UHGV-0203456 species=vOTU-006949	43089	34.51
UHGV-0203438 species=vOTU-006948	42593	50.64
UHGV-1374320 species=vOTU-006941	57234	28.88
UHGV-1374318 species=vOTU-006940	57277	39.76
UHGV-1374353 species=vOTU-006943	42716	52.59
UHGV-1374330 species=vOTU-006942	44627	41.22
UHGV-1374399 species=vOTU-006945	58157	36.98
UHGV-1374496 species=vOTU-006947	6791	36.70
UHGV-0168157 species=vOTU-006946	58127	39.87
UHGV-1368110 species=vOTU-001188	153117	34.78
UHGV-0353993 species=vOTU-073054	46708	51.03
UHGV-2013669 species=vOTU-013903	51445	53.25
UHGV-1458000 species=vOTU-074825	47793	52.10
UHGV-0006208 species=vOTU-070919	41699	30.28
UHGV-1866409 species=vOTU-070918	17740	34.67
UHGV-1417064 species=vOTU-070917	57561	48.59
UHGV-1481519 species=vOTU-070916	48464	49.86
UHGV-2157131 species=vOTU-070915	107706	35.47
UHGV-1481510 species=vOTU-070914	48215	35.04
UHGV-0061397 species=vOTU-070913	48218	53.67
UHGV-0294217 species=vOTU-070912	59585	51.85
UHGV-0453517 species=vOTU-070911	3183	42.95
UHGV-1440752 species=vOTU-070910	37791	44.91
UHGV-0203084 species=vOTU-047615	6224	40.39
UHGV-1519560 species=vOTU-079152	62538	48.92
UHGV-1860760 species=vOTU-079158	6278	37.70
UHGV-0315872 species=vOTU-050489	6340	37.52
UHGV-1369219 species=vOTU-056368	40767	45.71
UHGV-0039925 species=vOTU-078403	43586	47.44
UHGV-0380481 species=vOTU-074922	5947	40.63
UHGV-1516665 species=vOTU-074923	43251	27.10
UHGV-1939200 species=vOTU-074920	40316	46.03
UHGV-0068133 species=vOTU-074921	56603	38.55
UHGV-1514432 species=vOTU-074926	62727	38.18
UHGV-0003419 species=vOTU-074927	44321	27.85
UHGV-1467197 species=vOTU-074924	147968	33.99
UHGV-0354512 species=vOTU-074925	43755	29.28
UHGV-0019245 species=vOTU-074928	40064	55.42
UHGV-0254238 species=vOTU-074929	53626	47.52
UHGV-0039926 species=vOTU-078404	43279	41.96
UHGV-0426220 species=vOTU-012236	6507	36.96
UHGV-0006213 species=vOTU-012237	83134	40.43
UHGV-1332850 species=vOTU-012234	132712	26.41
UHGV-0425469 species=vOTU-012235	36153	47.38
UHGV-0420863 species=vOTU-012232	42526	42.85
UHGV-0070524 species=vOTU-012233	37631	60.28
UHGV-0003005 species=vOTU-012238	67584	53.41
UHGV-0003052 species=vOTU-012239	72766	47.05
UHGV-0001398 species=vOTU-011765	38440	55.00
UHGV-0246972 species=vOTU-011764	78411	37.75
UHGV-0248029 species=vOTU-011767	120975	42.89
UHGV-0142763 species=vOTU-011766	45378	38.68
UHGV-0019684 species=vOTU-011761	68159	45.56
UHGV-0019669 species=vOTU-011760	40454	62.63
UHGV-0245466 species=vOTU-011763	39395	35.72
UHGV-0030729 species=vOTU-011762	38133	65.68
UHGV-0249038 species=vOTU-011769	27381	30.47
UHGV-1951546 species=vOTU-011768	35994	26.44
UHGV-0020991 species=vOTU-081368	61163	40.73
UHGV-0064980 species=vOTU-081369	33410	36.03
UHGV-0071498 species=vOTU-081360	45376	56.76
UHGV-1408813 species=vOTU-081361	49677	46.23
UHGV-1408814 species=vOTU-081362	28414	60.99
UHGV-1389938 species=vOTU-081363	65887	42.49
UHGV-2017816 species=vOTU-081364	37860	42.36
UHGV-1867512 species=vOTU-081365	36843	53.40
UHGV-1453164 species=vOTU-081366	43037	37.53
UHGV-1496081 species=vOTU-081367	45490	34.92
UHGV-0781068 species=vOTU-053479	6568	36.56
UHGV-0780407 species=vOTU-053478	2880	37.47
UHGV-0780004 species=vOTU-053477	31733	54.59
UHGV-0779442 species=vOTU-053476	5994	39.56
UHGV-0779434 species=vOTU-053475	6298	37.36
UHGV-0819372 species=vOTU-053474	6982	37.20
UHGV-0779340 species=vOTU-053473	6976	37.41
UHGV-0779321 species=vOTU-053472	19836	37.15
UHGV-0778698 species=vOTU-053471	2501	37.07
UHGV-0778438 species=vOTU-053470	2881	38.15
UHGV-1849755 species=vOTU-071839	39561	39.91
UHGV-0000965 species=vOTU-071838	36186	40.41
UHGV-0198328 species=vOTU-071833	40199	29.47
UHGV-0002521 species=vOTU-071832	74221	40.06
UHGV-0033758 species=vOTU-071831	35107	49.09
UHGV-0033754 species=vOTU-071830	46274	48.63
UHGV-0000964 species=vOTU-071837	37063	30.66
UHGV-1408604 species=vOTU-071836	39026	57.49
UHGV-0076072 species=vOTU-071835	59427	39.45
UHGV-1872027 species=vOTU-071834	6283	37.48
UHGV-0003615 species=vOTU-010494	60442	37.55
UHGV-0008004 species=vOTU-010495	73832	43.67
UHGV-0014560 species=vOTU-010496	44496	54.53
UHGV-0009332 species=vOTU-010497	56135	54.62
UHGV-0014456 species=vOTU-010490	38178	28.18
UHGV-0027119 species=vOTU-010491	36106	40.76
UHGV-0204051 species=vOTU-010492	39208	56.68
UHGV-0012926 species=vOTU-010493	37734	57.05
UHGV-0014567 species=vOTU-010498	40093	57.59
UHGV-0148734 species=vOTU-010499	35274	52.36
UHGV-1495746 species=vOTU-070774	46810	39.10
UHGV-0287655 species=vOTU-070128	5240	46.09
UHGV-2143692 species=vOTU-070129	77673	39.15
UHGV-1392624 species=vOTU-070126	18108	49.06
UHGV-2131230 species=vOTU-070127	41208	53.98
UHGV-0173142 species=vOTU-070124	36369	29.90
UHGV-0131292 species=vOTU-070125	13664	29.56
UHGV-1502408 species=vOTU-070122	56792	40.87
UHGV-0173149 species=vOTU-070123	42240	54.94
UHGV-1502405 species=vOTU-070120	15914	42.60
UHGV-1411045 species=vOTU-070121	45170	40.72
UHGV-2080601 species=vOTU-059303	45827	55.73
UHGV-0385950 species=vOTU-051831	40416	54.72
UHGV-0385949 species=vOTU-051830	56080	38.34
UHGV-0386003 species=vOTU-051837	40761	45.51
UHGV-0386021 species=vOTU-051839	41775	36.94
UHGV-0386020 species=vOTU-051838	6683	40.36
UHGV-0081903 species=vOTU-061809	37042	44.26
UHGV-0195128 species=vOTU-061808	6683	35.54
UHGV-1864916 species=vOTU-061807	45577	41.43
UHGV-0185776 species=vOTU-061806	8491	36.50
UHGV-0443776 species=vOTU-061805	4935	44.74
UHGV-0443774 species=vOTU-061804	5243	47.15
UHGV-0150804 species=vOTU-061803	35268	39.39
UHGV-2127562 species=vOTU-061802	37899	57.39
UHGV-2205551 species=vOTU-061801	34201	34.17
UHGV-2205550 species=vOTU-061800	46165	52.15
UHGV-0099815 species=vOTU-073479	54542	40.42
UHGV-0026778 species=vOTU-073478	36910	51.28
UHGV-1430841 species=vOTU-073475	40042	41.75
UHGV-0392313 species=vOTU-073474	38805	61.98
UHGV-1430840 species=vOTU-073476	40041	53.70
UHGV-0014362 species=vOTU-073471	42324	31.58
UHGV-1337297 species=vOTU-073470	42603	41.52
UHGV-0014365 species=vOTU-073473	43093	38.73
UHGV-0147040 species=vOTU-073472	57253	37.37
UHGV-0668031 species=vOTU-005148	6455	39.69
UHGV-0693636 species=vOTU-005149	4822	43.03
UHGV-1358611 species=vOTU-005144	41837	53.27
UHGV-0272809 species=vOTU-005145	41884	54.24
UHGV-0128278 species=vOTU-005146	44606	41.11
UHGV-1342434 species=vOTU-005147	5599	44.56
UHGV-1338803 species=vOTU-005140	4926	42.85
UHGV-0398676 species=vOTU-005141	5637	35.39
UHGV-0034805 species=vOTU-005142	41741	57.60
UHGV-1376660 species=vOTU-005143	109603	50.47
UHGV-0093458 species=vOTU-014645	12858	41.41
UHGV-2161912 species=vOTU-014644	54966	45.78
UHGV-2163364 species=vOTU-014647	36154	42.06
UHGV-1921049 species=vOTU-014646	38115	47.92
UHGV-2160090 species=vOTU-014641	37578	38.53
UHGV-2159810 species=vOTU-014640	45402	55.39
UHGV-2161886 species=vOTU-014643	11043	49.03
UHGV-0065425 species=vOTU-014642	36070	40.54
UHGV-0210498 species=vOTU-048631	40335	58.90
UHGV-0082090 species=vOTU-014649	38134	38.61
UHGV-2163547 species=vOTU-014648	43609	57.59
UHGV-0210497 species=vOTU-048630	183053	32.04
UHGV-0081291 species=vOTU-059598	36749	40.62
UHGV-1513861 species=vOTU-059599	38817	46.31
UHGV-0190601 species=vOTU-014735	42516	60.06
UHGV-0875950 species=vOTU-059595	37605	36.56
UHGV-0210538 species=vOTU-048639	5225	43.39
UHGV-0210536 species=vOTU-048638	6512	39.65
UHGV-0009995 species=vOTU-059590	31880	53.26
UHGV-0028543 species=vOTU-043920	67443	42.66
UHGV-0115915 species=vOTU-059591	37944	40.37
UHGV-1499669 species=vOTU-064970	12770	46.24
UHGV-1541567 species=vOTU-064971	158798	31.92
UHGV-1514760 species=vOTU-064972	61901	41.71
UHGV-0182540 species=vOTU-064973	47284	32.44
UHGV-0022880 species=vOTU-064975	45396	48.96
UHGV-0114019 species=vOTU-064976	43066	44.87
UHGV-1429284 species=vOTU-064977	61074	40.33
UHGV-0034770 species=vOTU-064978	99569	47.31
UHGV-1367829 species=vOTU-064979	12650	39.08
UHGV-0028658 species=vOTU-043929	100730	36.53
UHGV-0018936 species=vOTU-081777	34793	29.03
UHGV-0210237 species=vOTU-048600	41145	38.30
UHGV-0044890 species=vOTU-081775	34755	28.84
UHGV-0236532 species=vOTU-151733	60960	40.21
UHGV-0173069 species=vOTU-046473	42340	52.46
UHGV-0052754 species=vOTU-014051	47916	48.30
UHGV-0210244 species=vOTU-048601	32837	45.53
UHGV-0091771 species=vOTU-061023	40196	44.33
UHGV-0046221 species=vOTU-061022	38987	59.68
UHGV-0195665 species=vOTU-061025	42678	48.42
UHGV-0015097 species=vOTU-061024	42495	57.68
UHGV-0000327 species=vOTU-061027	34399	40.05
UHGV-0386871 species=vOTU-061026	2905	38.62
UHGV-1271171 species=vOTU-053735	38314	56.33
UHGV-1356514 species=vOTU-005968	34200	65.46
UHGV-1356552 species=vOTU-005969	5997	38.89
UHGV-1356435 species=vOTU-005966	67838	35.27
UHGV-1356455 species=vOTU-005967	42288	42.19
UHGV-1363702 species=vOTU-005964	40277	42.37
UHGV-1356408 species=vOTU-005965	67832	27.86
UHGV-1372322 species=vOTU-005962	35815	46.68
UHGV-1363701 species=vOTU-005963	34477	39.37
UHGV-1364571 species=vOTU-005960	39855	35.97
UHGV-1363654 species=vOTU-005961	78438	34.73
UHGV-0178925 species=vOTU-066931	38646	59.84
UHGV-1368925 species=vOTU-056324	41155	53.28
UHGV-1368929 species=vOTU-056325	38866	45.58
UHGV-1368930 species=vOTU-056326	38802	53.89
UHGV-1368932 species=vOTU-056327	38881	52.30
UHGV-0376844 species=vOTU-056320	50236	42.47
UHGV-1368886 species=vOTU-056321	53605	40.79
UHGV-1368897 species=vOTU-056322	142933	37.99
UHGV-1368921 species=vOTU-056323	41148	53.70
UHGV-1437781 species=vOTU-066550	6481	38.25
UHGV-1388503 species=vOTU-066551	49451	45.90
UHGV-0112616 species=vOTU-066552	38884	48.60
UHGV-1473352 species=vOTU-066553	39699	29.39
UHGV-1368942 species=vOTU-056328	40940	42.39
UHGV-1368945 species=vOTU-056329	53682	59.94
UHGV-0385076 species=vOTU-066556	37310	38.69
UHGV-2022017 species=vOTU-066557	35642	58.84
UHGV-0013093 species=vOTU-042675	61992	42.29
UHGV-1370793 species=vOTU-004649	6091	40.78
UHGV-0252765 species=vOTU-000138	99565	32.87
UHGV-1383736 species=vOTU-000877	43850	47.32
UHGV-1373677 species=vOTU-000876	44798	50.69
UHGV-1287973 species=vOTU-000875	43389	47.18
UHGV-0684615 species=vOTU-000873	2191	51.80
UHGV-0018120 species=vOTU-000872	105240	36.64
UHGV-1373327 species=vOTU-000871	35651	52.85
UHGV-1373271 species=vOTU-000870	38030	53.82
UHGV-0344597 species=vOTU-000879	34786	56.37
UHGV-0101929 species=vOTU-000878	43660	38.89
UHGV-0038803 species=vOTU-044712	39101	57.06
UHGV-0038805 species=vOTU-044713	37053	32.16
UHGV-0027124 species=vOTU-044710	141449	40.80
UHGV-0053809 species=vOTU-055678	60120	37.61
UHGV-0038837 species=vOTU-044716	73485	39.50
UHGV-0038856 species=vOTU-044717	45650	31.15
UHGV-0038814 species=vOTU-044714	44002	32.63
UHGV-0038818 species=vOTU-044715	40911	42.01
UHGV-1364769 species=vOTU-055673	40229	33.46
UHGV-1364765 species=vOTU-055672	39465	45.85
UHGV-1364761 species=vOTU-055671	34990	54.51
UHGV-1364760 species=vOTU-055670	34981	49.06
UHGV-1364813 species=vOTU-055677	54092	41.90
UHGV-1364798 species=vOTU-055676	34277	45.45
UHGV-1364795 species=vOTU-055675	32133	28.42
UHGV-1364786 species=vOTU-055674	85173	32.93
UHGV-1549026 species=vOTU-008479	61148	41.80
UHGV-2074780 species=vOTU-080438	37656	57.40
UHGV-0613667 species=vOTU-067690	39095	52.98
UHGV-0192331 species=vOTU-068016	81772	37.49
UHGV-1440241 species=vOTU-058368	31987	48.09
UHGV-1440674 species=vOTU-058369	17575	26.71
UHGV-1438472 species=vOTU-058362	17455	62.63
UHGV-1438522 species=vOTU-058363	17739	37.70
UHGV-1438062 species=vOTU-058360	5128	43.92
UHGV-1438466 species=vOTU-058361	20129	32.21
UHGV-1439351 species=vOTU-058366	5054	45.17
UHGV-1439475 species=vOTU-058367	17474	37.11
UHGV-1438730 species=vOTU-058364	4780	44.35
UHGV-1439150 species=vOTU-058365	4987	36.80
UHGV-1507666 species=vOTU-009519	53235	52.62
UHGV-1487428 species=vOTU-009518	39088	32.08
UHGV-0212100 species=vOTU-009513	44750	43.47
UHGV-0212069 species=vOTU-009512	39126	59.31
UHGV-0211493 species=vOTU-009511	45900	45.32
UHGV-0213162 species=vOTU-009517	53910	52.80
UHGV-0212575 species=vOTU-009516	17920	52.30
UHGV-1952129 species=vOTU-009515	50592	51.15
UHGV-1919183 species=vOTU-009514	41205	26.11
UHGV-0207780 species=vOTU-002439	38962	44.78
UHGV-1383258 species=vOTU-002430	62171	38.15
UHGV-0814464 species=vOTU-002433	2068	55.56
UHGV-0885051 species=vOTU-002432	97714	31.13
UHGV-0345773 species=vOTU-002435	6282	38.60
UHGV-0795017 species=vOTU-002434	2896	38.57
UHGV-1357036 species=vOTU-002437	1726	44.79
UHGV-1350389 species=vOTU-002436	2872	36.84
UHGV-0317196 species=vOTU-003748	36645	42.12
UHGV-0391270 species=vOTU-003749	42374	60.90
UHGV-0197272 species=vOTU-074498	35381	46.81
UHGV-0039324 species=vOTU-074499	143032	25.37
UHGV-0033339 species=vOTU-003740	36446	56.58
UHGV-0033350 species=vOTU-003741	95897	48.25
UHGV-0033366 species=vOTU-003742	23650	35.18
UHGV-0033372 species=vOTU-003743	39212	46.33
UHGV-1370180 species=vOTU-003744	30317	54.27
UHGV-0088790 species=vOTU-003745	58048	47.98
UHGV-0092169 species=vOTU-003746	56231	36.54
UHGV-2011979 species=vOTU-003747	5527	41.89
UHGV-0211075 species=vOTU-048718	40586	53.18
UHGV-0211076 species=vOTU-048719	35300	42.06
UHGV-0211072 species=vOTU-048716	46332	43.62
UHGV-0211074 species=vOTU-048717	41085	43.59
UHGV-0211066 species=vOTU-048714	74992	43.99
UHGV-0211067 species=vOTU-048715	68429	52.38
UHGV-0211022 species=vOTU-048712	43297	51.50
UHGV-0211062 species=vOTU-048713	48737	35.18
UHGV-0211012 species=vOTU-048710	102377	48.22
UHGV-0211021 species=vOTU-048711	6254	39.09
UHGV-0213551 species=vOTU-049049	37777	59.13
UHGV-0213541 species=vOTU-049048	147887	47.11
UHGV-0213524 species=vOTU-049045	4818	43.11
UHGV-0213519 species=vOTU-049044	6181	40.96
UHGV-0213529 species=vOTU-049047	1695	37.88
UHGV-0213525 species=vOTU-049046	4951	44.05
UHGV-0213513 species=vOTU-049041	6523	36.42
UHGV-0213512 species=vOTU-049040	5102	50.06
UHGV-0213517 species=vOTU-049043	5953	36.40
UHGV-0213514 species=vOTU-049042	6121	35.09
UHGV-1499427 species=vOTU-081615	12754	39.96
UHGV-0172157 species=vOTU-081618	40394	38.45
UHGV-2098228 species=vOTU-081619	37424	42.24
UHGV-0038786 species=vOTU-068279	176950	36.17
UHGV-1370612 species=vOTU-005988	5647	43.05
UHGV-0277504 species=vOTU-001183	145184	28.02
UHGV-0025865 species=vOTU-067699	13465	45.47
UHGV-1367120 species=vOTU-007119	38970	47.10
UHGV-1369166 species=vOTU-007118	39127	45.29
UHGV-0185937 species=vOTU-070494	38257	59.61
UHGV-2169204 species=vOTU-070495	39642	43.17
UHGV-1395340 species=vOTU-070492	16923	46.61
UHGV-2140183 species=vOTU-070493	60121	36.81
UHGV-0026613 species=vOTU-070490	39741	53.59
UHGV-0026611 species=vOTU-070491	40193	54.05
UHGV-1362227 species=vOTU-007111	85110	33.08
UHGV-1362200 species=vOTU-007110	46548	45.14
UHGV-0146994 species=vOTU-007113	37677	42.87
UHGV-0263040 species=vOTU-007112	64361	57.35
UHGV-0341628 species=vOTU-007115	85728	36.02
UHGV-1351734 species=vOTU-007114	51262	46.45
UHGV-0338052 species=vOTU-007117	43354	53.33
UHGV-0016696 species=vOTU-007116	236071	32.17
UHGV-0078002 species=vOTU-083618	39308	40.27
UHGV-1469748 species=vOTU-083619	55018	39.75
UHGV-0457745 species=vOTU-083612	39245	50.43
UHGV-1341581 species=vOTU-083613	43643	41.33
UHGV-1496595 species=vOTU-083610	154225	37.42
UHGV-0141375 species=vOTU-083611	34600	42.81
UHGV-0078008 species=vOTU-083616	36669	39.01
UHGV-0078004 species=vOTU-083617	71379	39.31
UHGV-0064274 species=vOTU-083614	43845	37.74
UHGV-0064278 species=vOTU-083615	38279	38.27
UHGV-0350684 species=vOTU-050948	57344	38.45
UHGV-0019007 species=vOTU-078867	44379	42.11
UHGV-0785923 species=vOTU-078866	12984	39.58
UHGV-1531561 species=vOTU-078865	40148	49.07
UHGV-0041085 species=vOTU-078864	33750	36.09
UHGV-1531560 species=vOTU-078863	38773	59.77
UHGV-0069547 species=vOTU-078862	36981	55.86
UHGV-0037149 species=vOTU-078861	43379	40.83
UHGV-0098374 species=vOTU-078860	60281	47.75
UHGV-1878770 species=vOTU-078869	5948	35.57
UHGV-1878771 species=vOTU-078868	5950	36.02
UHGV-0342004 species=vOTU-000468	169221	37.69
UHGV-1366000 species=vOTU-000469	99559	35.18
UHGV-2158316 species=vOTU-000460	61825	51.48
UHGV-1376646 species=vOTU-000461	46083	41.15
UHGV-0258203 species=vOTU-000462	100095	36.70
UHGV-1384330 species=vOTU-000463	137803	49.08
UHGV-0330154 species=vOTU-000464	32621	55.86
UHGV-1362740 species=vOTU-000465	101719	37.46
UHGV-2164235 species=vOTU-000466	38392	65.31
UHGV-0296576 species=vOTU-000467	5526	42.47
UHGV-0175167 species=vOTU-072234	39465	61.27
UHGV-0175166 species=vOTU-072235	39204	53.96
UHGV-0175165 species=vOTU-072236	40491	46.90
UHGV-0008821 species=vOTU-072237	58730	32.62
UHGV-0102452 species=vOTU-072230	17844	44.98
UHGV-0237240 species=vOTU-072231	36702	33.92
UHGV-1509703 species=vOTU-072232	35009	58.30
UHGV-2012256 species=vOTU-072233	82451	37.90
UHGV-1370723 species=vOTU-045024	36398	57.73
UHGV-0086090 species=vOTU-072238	45503	57.97
UHGV-0021520 species=vOTU-072239	62591	45.64
UHGV-0866633 species=vOTU-053643	4478	45.60
UHGV-0195204 species=vOTU-086925	48409	50.75
UHGV-0164221 species=vOTU-083736	103424	35.30
UHGV-1849962 species=vOTU-077776	36281	52.43
UHGV-0109136 species=vOTU-077777	36973	40.28
UHGV-0323822 species=vOTU-077774	162283	33.90
UHGV-0009886 species=vOTU-077775	30826	27.92
UHGV-0046498 species=vOTU-077772	38137	37.98
UHGV-1534339 species=vOTU-077773	44818	32.86
UHGV-0105217 species=vOTU-077770	35343	35.30
UHGV-1388137 species=vOTU-077771	40515	43.58
UHGV-0081168 species=vOTU-077778	32987	50.52
UHGV-1523114 species=vOTU-077779	36455	41.01
UHGV-0039177 species=vOTU-075950	53832	43.02
UHGV-0124787 species=vOTU-075951	44518	51.24
UHGV-0039175 species=vOTU-075952	65920	42.03
UHGV-0006981 species=vOTU-075953	44549	54.62
UHGV-1534116 species=vOTU-075956	38008	35.43
UHGV-0038883 species=vOTU-075957	122480	27.10
UHGV-0205053 species=vOTU-047880	40900	52.44
UHGV-1868930 species=vOTU-058816	99297	33.41
UHGV-0205063 species=vOTU-047886	46455	38.84
UHGV-0125398 species=vOTU-012373	84611	39.82
UHGV-0124970 species=vOTU-012372	42267	54.31
UHGV-1280883 species=vOTU-012370	41936	54.49
UHGV-1970540 species=vOTU-012377	35711	38.49
UHGV-0039977 species=vOTU-012376	38287	61.85
UHGV-1289844 species=vOTU-012375	42574	48.28
UHGV-1492222 species=vOTU-012374	46973	51.90
UHGV-0047438 species=vOTU-012379	34112	41.28
UHGV-1301888 species=vOTU-012378	42432	55.56
UHGV-0190520 species=vOTU-047122	5867	46.02
UHGV-0190543 species=vOTU-047125	6516	37.69
UHGV-0022426 species=vOTU-076425	38839	47.73
UHGV-2093164 species=vOTU-076424	39055	41.04
UHGV-0196099 species=vOTU-076427	97621	48.57
UHGV-0196090 species=vOTU-076426	38405	66.78
UHGV-0094922 species=vOTU-076421	14145	37.04
UHGV-1492311 species=vOTU-076420	13812	35.79
UHGV-1887556 species=vOTU-076423	57814	51.31
UHGV-1456140 species=vOTU-076422	81352	40.22
UHGV-0190651 species=vOTU-047127	4879	47.18
UHGV-0379041 species=vOTU-076429	47968	37.90
UHGV-2065882 species=vOTU-076428	39757	38.89
UHGV-0197718 species=vOTU-047383	33519	54.66
UHGV-0197743 species=vOTU-047384	5830	45.56
UHGV-0197744 species=vOTU-047385	45599	53.86
UHGV-0197751 species=vOTU-047387	42386	53.05
UHGV-0209866 species=vOTU-048530	83936	36.62
UHGV-0209877 species=vOTU-048531	128911	33.44
UHGV-0420230 species=vOTU-079153	42537	51.03
UHGV-2051789 species=vOTU-065539	42236	28.06
UHGV-1439276 species=vOTU-065538	4531	41.71
UHGV-1528979 species=vOTU-065537	46543	39.14
UHGV-0114001 species=vOTU-065536	41440	51.15
UHGV-0199772 species=vOTU-065535	37425	49.76
UHGV-1505161 species=vOTU-065534	40593	38.55
UHGV-1505165 species=vOTU-065533	35213	39.52
UHGV-1505168 species=vOTU-065532	35213	37.15
UHGV-1542162 species=vOTU-065531	45473	33.11
UHGV-0014037 species=vOTU-065530	44446	34.05
UHGV-0210001 species=vOTU-048539	34721	41.82
UHGV-1376485 species=vOTU-057858	18227	30.10
UHGV-1382733 species=vOTU-058146	43330	60.04
UHGV-0206052 species=vOTU-048014	5496	40.39
UHGV-0242221 species=vOTU-049483	41494	58.45
UHGV-1373996 species=vOTU-057318	113709	34.51
UHGV-1373998 species=vOTU-057319	45103	43.66
UHGV-1373993 species=vOTU-057316	19467	55.38
UHGV-1373994 species=vOTU-057317	37367	31.60
UHGV-1373989 species=vOTU-057314	37435	38.01
UHGV-1373991 species=vOTU-057315	37423	59.93
UHGV-1373981 species=vOTU-057312	36358	28.90
UHGV-1373985 species=vOTU-057313	37456	55.30
UHGV-1373968 species=vOTU-057310	44430	46.18
UHGV-0181389 species=vOTU-057311	36402	51.56
UHGV-1356383 species=vOTU-054656	5912	37.72
UHGV-1356385 species=vOTU-054657	6379	37.78
UHGV-1356381 species=vOTU-054654	5764	35.83
UHGV-1356382 species=vOTU-054655	5788	44.14
UHGV-1356371 species=vOTU-054652	5606	45.68
