PP798983 UNVERIFIED: Acinetobacter phage AB1I1P, partial genome.	11456	35.10
PP798982 Acinetobacter phage AB1I1P, partial genome.	68851	35.01
PP798958 UNVERIFIED: Acinetobacter phage AB1I1L, partial genome.	11551	35.10
PP798957 UNVERIFIED: Acinetobacter phage AB1I1L, partial genome.	13815	35.18
PP798956 UNVERIFIED: Acinetobacter phage AB1I1L, partial genome.	78548	34.94
PQ069210 Butyrivibrio phage Closwp03, partial genome.	28170	47.00
PQ069209 Clostridium phage Makh22, partial genome.	23381	28.68
PQ311674 Staphylococcus phage CIFT_MFB_MRSA12, complete genome.	141193	29.93
PQ438797 Klebsiella phage HHU1, complete genome.	47779	48.93
PP848412 UNVERIFIED_ORG: Escherichia phage vb_EcoB_G21-7, complete genome.	57339	39.99
PP816325 Xylella phage MATE2, complete genome.	63695	52.15
PQ201089 Gordonia phage Sting, complete genome.	57947	65.36
PQ201088 Arthrobacter phage Chickaboom, complete genome.	38758	67.62
PQ201087 Gordonia phage UBSmoodge, complete genome.	92786	60.23
PQ201086 Mycobacterium phage Darrell, complete genome.	52161	62.99
PQ201085 Gordonia phage Lila22, complete genome.	67576	58.41
PQ201084 Mycobacterium phage Juniper1, complete genome.	57275	61.22
PQ201083 Arthrobacter phage HannahPhantana, complete genome.	38120	66.53
PQ201082 Arthrobacter phage Phaby, complete genome.	57282	50.35
PQ201081 Mycobacterium phage Pelly, complete genome.	53731	63.63
PQ201080 Mycobacterium phage EastView9101, complete genome.	69883	68.49
PQ201079 Mycobacterium phage Gwendoluna, complete genome.	52044	63.59
PQ201078 Mycobacterium phage Cornobble, complete genome.	68722	66.46
PQ201077 Mycobacterium phage TClif, complete genome.	61466	67.48
OR809231 Yersinia phage Altay-2017, complete genome.	38845	47.08
PQ429080 Escherichia phage vB_VIPECOTPH05B, complete genome.	44015	53.84
PQ429079 Escherichia phage vB_VIPECOTPH05A, complete genome.	45476	50.86
PQ416618 Escherichia phage vB_VIPECOMC06, complete genome.	166719	37.51
PP213047 Staphylococcus phage vB_G30_01, complete genome.	41707	33.55
PP001500 Salmonella phage SP-9-14, complete genome.	152107	50.25
OR636104 Acinetobacter phage Tonic CPL00239, complete genome.	168103	36.75
OR665531 Acinetobacter phage NL, complete genome.	41230	37.90
OR665530 Acinetobacter phage SR, complete genome.	45218	37.97
PP729052 Staphylococcus phage v_SauR_MO29B, complete genome.	16853	29.79
PP729051 Staphylococcus phage vB_SauR_MO29M, complete genome.	17245	29.54
PP747161 Klebsiella phage vB_KpnS_Chambers_MM6, complete genome.	48028	56.86
PP758980 Klebsiella phage vB_Kp_Z57, complete genome.	40316	53.07
PP596835 Escherichia phage Dru_SM1, complete genome.	60633	44.34
OR584014 Pseudomonas phage PsgM04F, complete genome.	151205	42.30
OR584013 Pseudomonas phage PsgM02F, complete genome.	165282	35.37
OR004835 Klebsiella phage 209, complete genome.	50308	51.17
PQ351753 Klebsiella phage vB_VIPKPNMC05, complete genome.	34476	50.78
PP105779 Salmonella phage vB_SalS-SIY1lw, complete genome.	123932	40.25
MH160766 Escherichia phage vB_EcoM-Ro121lw, complete genome.	149803	39.08
MK630230 Klebsiella phage Spivey, complete genome.	110849	44.92
PQ411323 Enterobacter phage vB_VIPECLMC06, complete genome.	40245	51.21
PQ462667 Escherichia phage HMD-P3, complete genome.	109002	38.96
PQ480021 Caulobacter phage DMCA, complete genome.	51790	64.84
PQ476032 Xanthomonas phage phiXacJX1, complete genome.	44403	53.53
PQ471667 Salmonella phage HMD-P1, complete genome.	59226	56.56
PQ362688 Mycobacterium phage Zabiza, complete genome.	56117	66.68
PQ362687 Gordonia phage MoiGyank, complete genome.	67820	58.33
PQ362686 Arthrobacter phage Ranunculus, complete genome.	69550	65.77
PQ362685 Arthrobacter phage Pointis, complete genome.	68891	65.73
PQ362684 Gordonia phage Apeppi, complete genome.	67237	58.82
PQ362683 Mycobacterium phage Totinger, complete genome.	57450	61.46
PQ362682 Arthrobacter phage Anekin, complete genome.	53469	62.47
PQ362681 Microbacterium phage StirfryIV, complete genome.	41519	63.44
PQ362680 Arthrobacter phage Phrank15, complete genome.	53315	62.23
PQ362679 Arthrobacter phage CabbageMan, complete genome.	15612	67.26
PQ362678 Arthrobacter phage Juno112, complete genome.	38469	66.02
PQ362677 Microbacterium phage MenE, complete genome.	38495	68.03
PQ362676 Arthrobacter phage ChuckDuck, complete genome.	42833	65.46
PQ362675 Microbacterium phage Kevanna, complete genome.	17441	68.44
PQ362674 Arthrobacter phage KHumphrey, complete genome.	38343	66.08
PQ362673 Mycobacterium phage ZoMa, complete genome.	41901	66.56
PQ362672 Mycobacterium phage Hami1, complete genome.	47696	63.51
PQ362671 Microbacterium phage Bachaco, complete genome.	42403	67.83
PQ362670 Arthrobacter phage Piku, complete genome.	15675	64.20
PQ362669 Arthrobacter phage Kukla, complete genome.	46697	64.54
PQ362668 Mycobacterium phage Marchy, complete genome.	50196	63.39
PQ362667 Microbacterium phage Delphidian, complete genome.	41595	63.54
PQ362666 Mycobacterium phage ECartman, complete genome.	41901	66.61
PQ362665 Gordonia phage DoobyDoo, complete genome.	66343	58.35
PQ362664 Microbacterium phage NickSell, complete genome.	41813	63.53
PQ362663 Microbacterium phage Byron23, complete genome.	41821	63.57
PQ362662 Mycobacterium phage TinyTimmy, complete genome.	51840	63.70
PQ362661 Arthrobacter phage BenchScraper, complete genome.	51219	62.89
PQ362660 Streptomyces phage Elmer, complete genome.	133578	47.74
PQ362659 Mycobacterium phage Payneful, complete genome.	49288	63.81
PQ362658 Microbacterium phage DaftyDuck, complete genome.	17385	68.55
PQ449569 Mycobacterium phage JayJay, complete genome.	154239	64.80
PQ449568 Mycobacterium phage Rinkes, complete genome.	70563	69.59
PQ474233 Mycobacterium phage BluSpix, complete genome.	47219	63.47
PP978974 Pasteurella phage Pmp1, complete genome.	38049	40.70
OR712157 Vibrio phage IBT_VpB-34, complete genome.	137763	35.30
OQ873415 Escherichia phage PECP20, complete genome.	168159	37.69
OQ870555 Escherichia phage PECP14, complete genome.	113676	40.26
OV298791 Acinetobacter phage MD-2021b strain 5899STDY8049180 genome assembly, chromosome: 1.	41693	39.37
OV298786 Acinetobacter phage MD-2021b strain 5899STDY8049176 genome assembly, chromosome: 1.	41435	39.16
OV298781 Acinetobacter phage MD-2021b strain 5899STDY8049182 genome assembly, chromosome: 1.	41542	39.30
OV298765 Acinetobacter phage MD-2021b strain 5899STDY8049175 genome assembly, chromosome: 1.	41329	39.20
OV298725 Acinetobacter phage MD-2021b strain 5899STDY8049181 genome assembly, chromosome: 1.	41881	39.11
OV298668 Acinetobacter phage MD-2021b strain 5899STDY8049184 genome assembly, chromosome: 1.	41298	39.24
OV298652 Acinetobacter phage MD-2021a strain 5899STDY8049187 genome assembly, chromosome: 1.	47728	37.74
OV298649 Acinetobacter phage MD-2021a strain 5899STDY8049194 genome assembly, chromosome: 1.	164311	36.70
OV298648 Acinetobacter phage MD-2021b strain 5899STDY8049189 genome assembly, chromosome: 1.	51179	39.54
OV298630 Acinetobacter phage MD-2021b strain 5899STDY8049177 genome assembly, chromosome: 1.	41766	39.31
OV298628 Acinetobacter phage MD-2021b strain 5899STDY8049183 genome assembly, chromosome: 1.	41332	39.12
PQ397350 Pseudomonas phage PFX2, complete genome.	38103	58.42
LC811684 Vibrio phage VF16 DNA, complete genome.	121838	39.74
PP978859 Arthrobacter phage AWGoat, complete genome.	65496	67.14
PP795939 Klebsiella phage BUCT822, complete genome.	43691	54.02
PP094244 Salmonella phage vB_SalS-SIA3lw, complete genome.	116541	39.10
PP454755 Klebsiella phage vB_KpP_GP-5, complete genome.	39069	50.63
PP454754 Klebsiella phage vB_KpP_GP-4, complete genome.	43687	55.83
PP454753 Klebsiella phage vB_KpP_GP-2, complete genome.	41109	52.76
PP454752 Klebsiella phage vB_KpS_GP-1, complete genome.	47648	48.27
PQ389505 Enterococcus phage vB_EfKM29, complete genome.	86777	30.37
PQ330092 Escherichia phage JP4, complete genome.	370741	34.32
PQ361272 Cutibacterium phage CAP 1-2, complete genome.	29235	54.01
PQ425461 UNVERIFIED: Streptococcus phage vBSeqZ-LmqsRe26-3, complete genome.	16165	34.66
PQ425460 UNVERIFIED: Streptococcus phage vBSeqZ-lmqsRe26-1, complete genome.	16154	34.68
PQ351812 Shigella phage SFHK24, complete genome.	168820	40.77
PQ351811 Shigella phage SSG23, complete genome.	168820	40.77
PQ299797 Klebsiella phage Poynor, complete genome.	39792	50.53
PQ299796 Klebsiella phage Poteet, complete genome.	41093	53.06
PQ431420 Erwinia phage EaPF7, complete genome.	54114	43.87
PQ431419 Erwinia phage EaPF9, complete genome.	52943	43.98
PQ351672 Acinetobacter phage vB_Aba_ZC2, complete genome.	41528	39.14
PQ308734 Klebsiella phage vB_Kp_Z1, complete genome.	46827	45.62
PQ368759 Halomonas phage vB_HboP_4908, complete genome.	38630	54.43
PQ362313 Klebsiella phage HenuGS, complete genome.	44399	54.32
PQ362312 Escherichia phage vB_Henu5_2, complete genome.	49501	45.50
PQ306468 Salmonella phage Phylax-28, complete genome.	40989	57.81
PQ374180 Klebsiella phage Hope, complete genome.	43304	50.70
PQ421477 Aeromonas phage vB_AdhaP_MF, complete genome.	41667	55.73
PQ287320 Caulobacter phage BL57, complete genome.	225731	65.87
PQ287319 Caulobacter phage S2L, complete genome.	216313	66.17
PQ423993 Escherichia phage vB_VIPECOMC04, complete genome.	45658	50.65
PQ295796 Escherichia phage vB_Eco_Lzu_P3, complete genome.	44829	54.59
PQ295795 Escherichia phage vB_Eco_Lzu_P1, complete genome.	44712	54.63
PP723050 Klebsiella phage vB_Kpn11382-KEN22, complete genome.	166645	39.55
PP723049 Klebsiella phage vB_Kpn529046-KEN25_1, complete genome.	169768	39.58
PP723048 Klebsiella phage vB_Kpn529046-KEN25_2, complete genome.	165574	39.59
PP723047 Klebsiella phage vB_Kpn529046-KEN37, complete genome.	166503	39.64
PP723046 Klebsiella phage vB_Kpn529046-KEN39, complete genome.	166254	39.59
PQ384582 Escherichia phage EcoPhCCP1, complete genome.	44482	50.71
PQ299153 Bacillus phage Jayan, complete genome.	47420	43.28
PQ288045 Klebsiella phage PCCM_24, complete genome.	40521	53.02
PQ301181 UNVERIFIED: Escherichia phage EP02SG, complete genome.	168157	37.58
PQ285366 Klebsiella phage Kpp-9, complete genome.	43484	53.81
PQ283208 Klebsiella phage Shiner, complete genome.	113813	45.46
PQ306550 Klebsiella phage KSKp, complete genome.	167101	39.67
PQ281812 Staphylococcus phage phiSabovST1, complete genome.	50001	33.44
PQ159905 Helicobacter phage Pt11538AIC_1, complete genome.	30763	37.38
PQ159904 Helicobacter phage Pt11509_1, complete genome.	22818	35.52
PQ159903 Helicobacter phage Pt11470_2, complete genome.	21595	36.26
PQ159902 Helicobacter phage Pt11470_1, complete genome.	36761	36.60
PQ159901 Helicobacter phage Pt11468_1, complete genome.	46036	36.02
PQ159900 Helicobacter phage Pt11444_2, complete genome.	28637	37.36
PQ159899 Helicobacter phage Pt11444_1, complete genome.	32449	36.80
PQ159898 Helicobacter phage Pt11438A_1, complete genome.	38676	38.22
PQ159897 Helicobacter phage Pt11423_1, complete genome.	25182	38.07
PQ159896 Helicobacter phage Pt11417A_1, complete genome.	43780	38.07
PQ159895 Helicobacter phage Pt11061_1, complete genome.	45358	38.83
PQ159894 Helicobacter phage Pt11057A_1, complete genome.	43776	38.06
PQ007441 Bajarodmic virus 8 isolate BGG_29_2, complete genome.	6155	40.44
PQ007440 Bajarodmic virus 78 isolate BGG_29_1, complete genome.	6290	40.03
PQ007439 Bajarodmic virus 8 isolate BGG_28_1, complete genome.	6155	40.44
PQ007438 Bajarodmic virus 1156 isolate BGG_26_7, complete genome.	4773	39.47
PQ007437 Bajarodmic virus 42 isolate BGG_26_5, complete genome.	5208	40.63
PQ007436 Bajarodmic virus 38 isolate BGG_26_4, complete genome.	5291	37.67
PQ007435 Bajarodmic virus 1155 isolate BGG_26_1, complete genome.	6149	40.19
PQ007434 Bajarodmic virus 1154 isolate BGG_24_1, complete genome.	7071	39.30
PQ007433 Bajarodmic virus 1153 isolate BGG_16_5, complete genome.	5180	39.19
PQ007432 Bajarodmic virus 1152 isolate BGG_16_2, complete genome.	6164	39.42
PQ007431 Bajarodmic virus 22 isolate BGG_14_2, complete genome.	5572	40.52
PQ007430 Bajarodmic virus 1151 isolate BGG_13_1, complete genome.	4891	40.42
PQ007429 Bajarodmic virus 5 isolate BGG_12_86, complete genome.	4441	37.24
PQ007428 Bajarodmic virus 1150 isolate BGG_12_82, complete genome.	4628	42.26
PQ007427 Bajarodmic virus 1149 isolate BGG_12_80, complete genome.	4722	42.44
PQ007426 Bajarodmic virus 1148 isolate BGG_12_77, complete genome.	4767	45.69
PQ007425 Bajarodmic virus 1147 isolate BGG_12_76, complete genome.	4771	43.91
PQ007424 Bajarodmic virus 74 isolate BGG_12_75, complete genome.	4774	37.08
PQ007423 Bajarodmic virus 1146 isolate BGG_12_73, complete genome.	4802	41.38
PQ007422 Bajarodmic virus 1145 isolate BGG_12_72, complete genome.	4805	41.71
PQ007421 Bajarodmic virus 1144 isolate BGG_12_71, complete genome.	4820	41.43
PQ007420 Bajarodmic virus 1143 isolate BGG_12_67, complete genome.	4966	38.02
PQ007419 Bajarodmic virus 1142 isolate BGG_12_66, complete genome.	4975	45.11
PQ007418 Bajarodmic virus 1141 isolate BGG_12_65, complete genome.	5004	47.68
PQ007417 Bajarodmic virus 1140 isolate BGG_12_64, complete genome.	5078	39.60
PQ007416 Bajarodmic virus 42 isolate BGG_12_62, complete genome.	5208	40.63
PQ007415 Bajarodmic virus 38 isolate BGG_12_60, complete genome.	5291	37.67
PQ007414 Bajarodmic virus 1139 isolate BGG_12_57, complete genome.	5403	33.56
PQ007413 Bajarodmic virus 1138 isolate BGG_12_55, complete genome.	5442	35.15
PQ007412 Bajarodmic virus 1137 isolate BGG_12_49, complete genome.	5601	35.89
PQ007411 Bajarodmic virus 1136 isolate BGG_12_44, complete genome.	6055	46.08
PQ007410 Bajarodmic virus 1135 isolate BGG_12_42, complete genome.	6103	37.49
PQ007409 Bajarodmic virus 1134 isolate BGG_12_32, complete genome.	6526	40.13
PQ007408 Bajarodmic virus 1133 isolate BGG_12_31, complete genome.	6541	38.54
PQ007407 Bajarodmic virus 1132 isolate BGG_12_28, complete genome.	6900	40.28
PQ007406 Bajarodmic virus 1131 isolate BGG_11_40, complete genome.	4511	40.97
PQ007405 Bajarodmic virus 1130 isolate BGG_11_36, complete genome.	4641	39.60
PQ007404 Bajarodmic virus 1129 isolate BGG_11_35, complete genome.	4696	42.40
PQ007403 Bajarodmic virus 1128 isolate BGG_11_34, complete genome.	4723	43.00
PQ007402 Bajarodmic virus 1127 isolate BGG_11_28, complete genome.	5493	43.64
PQ007401 Bajarodmic virus 1126 isolate BGG_11_27, complete genome.	5594	35.25
PQ007400 Bajarodmic virus 1125 isolate BGG_11_26, complete genome.	5667	35.77
PQ007399 Bajarodmic virus 1124 isolate BGG_11_25, complete genome.	6011	46.81
PQ007398 Bajarodmic virus 9 isolate BGG_11_23, complete genome.	6099	49.40
PQ007397 Bajarodmic virus 1123 isolate BGG_11_22, complete genome.	6129	44.92
PQ007396 Bajarodmic virus 1122 isolate BGG_11_21, complete genome.	6456	39.02
PQ007395 Bajarodmic virus 1121 isolate BGG_11_17, complete genome.	6638	37.36
PQ007394 Bajarodmic virus 1120 isolate BGG_10_61, complete genome.	4551	39.38
PQ007393 Bajarodmic virus 67 isolate BGG_10_58, complete genome.	4843	40.97
PQ007392 Bajarodmic virus 1119 isolate BGG_10_57, complete genome.	4862	36.32
PQ007391 Bajarodmic virus 1118 isolate BGG_10_55, complete genome.	5211	47.75
PQ007390 Bajarodmic virus 1117 isolate BGG_10_54, complete genome.	5251	46.79
PQ007389 Bajarodmic virus 1116 isolate BGG_10_50, complete genome.	5388	34.30
PQ007388 Bajarodmic virus 1115 isolate BGG_10_49, complete genome.	5391	46.04
PQ007387 Bajarodmic virus 1114 isolate BGG_10_48, complete genome.	5442	41.07
PQ007386 Bajarodmic virus 1113 isolate BGG_10_47, complete genome.	5466	37.80
PQ007385 Bajarodmic virus 1112 isolate BGG_10_45, complete genome.	5625	41.07
PQ007384 Bajarodmic virus 1111 isolate BGG_10_41, complete genome.	5691	39.15
PQ007383 Bajarodmic virus 1110 isolate BGG_10_40, complete genome.	5716	39.03
PQ007382 Bajarodmic virus 1109 isolate BGG_10_39, complete genome.	5726	38.67
PQ007381 Bajarodmic virus 1108 isolate BGG_10_37, complete genome.	5767	43.85
PQ007380 Bajarodmic virus 1107 isolate BGG_10_35, complete genome.	5838	36.21
PQ007379 Bajarodmic virus 1106 isolate BGG_10_34, complete genome.	5986	38.26
PQ007378 Bajarodmic virus 1105 isolate BGG_10_32, complete genome.	5996	37.21
PQ007377 Bajarodmic virus 1104 isolate BGG_10_31, complete genome.	6062	46.50
PQ007376 Bajarodmic virus 1103 isolate BGG_10_30, complete genome.	6083	48.10
PQ007375 Bajarodmic virus 1102 isolate BGG_10_27, complete genome.	6242	39.62
PQ007374 Bajarodmic virus 1101 isolate BGG_10_23, complete genome.	6463	40.07
PQ007373 Bajarodmic virus 1100 isolate BGG_10_19, complete genome.	6784	37.72
PQ007372 Bajarodmic virus 1099 isolate BGG_10_15, complete genome.	6978	43.71
PQ007371 Bajarodmic virus 1098 isolate BGG_099_99, complete genome.	4550	41.93
PQ007370 Bajarodmic virus 1097 isolate BGG_099_97, complete genome.	4612	35.15
PQ007369 Bajarodmic virus 1096 isolate BGG_099_96, complete genome.	4619	40.14
PQ007368 Bajarodmic virus 1095 isolate BGG_099_95, complete genome.	4629	40.25
PQ007367 Bajarodmic virus 1094 isolate BGG_099_94, complete genome.	4629	40.33
PQ007366 Bajarodmic virus 1093 isolate BGG_099_92, complete genome.	4654	37.99
PQ007365 Bajarodmic virus 1092 isolate BGG_099_91, complete genome.	4667	37.43
PQ007364 Bajarodmic virus 1091 isolate BGG_099_90, complete genome.	4692	43.97
PQ007363 Bajarodmic virus 1090 isolate BGG_099_9, complete genome.	6635	38.96
PQ007362 Bajarodmic virus 1089 isolate BGG_099_89, complete genome.	4701	35.76
PQ007361 Bajarodmic virus 1088 isolate BGG_099_87, complete genome.	4719	46.47
PQ007360 Bajarodmic virus 1087 isolate BGG_099_85, complete genome.	4744	39.48
PQ007359 Bajarodmic virus 1086 isolate BGG_099_84, complete genome.	4752	41.60
PQ007358 Bajarodmic virus 75 isolate BGG_099_83, complete genome.	4754	34.90
PQ007357 Bajarodmic virus 1085 isolate BGG_099_81, complete genome.	4768	35.70
PQ007356 Bajarodmic virus 1084 isolate BGG_099_80, complete genome.	4778	39.26
PQ007355 Bajarodmic virus 1083 isolate BGG_099_8, complete genome.	6641	36.61
PQ007354 Bajarodmic virus 1082 isolate BGG_099_75, complete genome.	4838	43.74
PQ007353 Bajarodmic virus 1081 isolate BGG_099_74, complete genome.	4848	38.18
PQ007352 Bajarodmic virus 1080 isolate BGG_099_72, complete genome.	4857	44.31
PQ007351 Bajarodmic virus 1079 isolate BGG_099_70, complete genome.	4905	43.55
PQ007350 Bajarodmic virus 1078 isolate BGG_099_7, complete genome.	6662	37.86
PQ007349 Bajarodmic virus 1077 isolate BGG_099_69, complete genome.	4929	40.62
PQ007348 Bajarodmic virus 1076 isolate BGG_099_65, complete genome.	5036	41.22
PQ007347 Bajarodmic virus 1075 isolate BGG_099_64, complete genome.	5054	45.19
PQ007346 Bajarodmic virus 1074 isolate BGG_099_63, complete genome.	5076	44.60
PQ007345 Bajarodmic virus 1073 isolate BGG_099_62, complete genome.	5086	32.46
PQ007344 Bajarodmic virus 1072 isolate BGG_099_56, complete genome.	5182	45.50
PQ007343 Bajarodmic virus 1071 isolate BGG_099_55, complete genome.	5237	36.80
PQ007342 Bajarodmic virus 1070 isolate BGG_099_54, complete genome.	5242	47.16
