"","Sequence_ID","Cluster"
"677","AY954963_0A_Fwd_772","93"
"678","AY954964_0A_Fwd_769","93"
"679","AY954965_0A_Fwd_776","93"
"680","AY954966_0A_Fwd_775","93"
"681","AY954967_0A_Fwd_775","93"
"682","AY954968_0A_Fwd_757","93"
"683","DQ908929_0A_Fwd_227","93"
"684","JX094501_0A_Fwd_242","93"
"685","KC595279_0A_Fwd_234","93"
"686","KP893290_0A_Fwd_248","93"
"687","KR709302_0A_Fwd_225","93"
"688","KR709303_0A_Fwd_229","93"
"689","MG564297_0A_Fwd_149","93"
"690","MK211557_0A_Fwd_361","93"
"691","ON571632_0A_Fwd_248","93"
"692","OP594307_0A_Fwd_361","93"
"693","PP098622_0A_Fwd_243","93"
"694","PP098624_0A_Fwd_253","93"
"695","AB370268_0A_Rev_381","94"
"696","AP001553_0A_Rev_380","94"
"697","AP008954_0A_Rev_382","94"
"698","AY954952_0A_Rev_222","94"
"699","AY954960_0A_Rev_215","94"
"700","AY954961_0A_Rev_222","94"
"701","AY954962_0A_Rev_210","94"
"702","AY954963_0A_Rev_212","94"
"703","AY954964_0A_Rev_213","94"
"704","AY954965_0A_Rev_214","94"
"705","AY954966_0A_Rev_212","94"
"706","AY954967_0A_Rev_212","94"
"707","AY954968_0A_Rev_210","94"
"708","CP062422_0A_Rev_209","94"
"709","CP062462_0A_Rev_206","94"
"710","CP071049_0A_Rev_373","94"
"711","DQ517338_0A_Rev_384","94"
"712","DQ908929_0A_Rev_364","94"
"713","JQ973847_0A_Rev_375","94"
"714","JX094501_0A_Rev_377","94"
"715","KC595279_0A_Rev_369","94"
"716","KP209285_0A_Rev_359","94"
"717","KP893289_0A_Rev_378","94"
"718","KP893290_0A_Rev_382","94"
"719","KR709302_0A_Rev_359","94"
"720","KR709303_0A_Rev_364","94"
"721","KT344895_0A_Rev_385","94"
"722","MG564297_0A_Rev_284","94"
"723","MK211557_0A_Rev_613","94"
"724","MK290764_0A_Rev_381","94"
"725","MW238767_0A_Rev_138","94"
"726","MZ041098_0A_Rev_125","94"
"727","OM439663_0A_Rev_381","94"
"728","OM439669_0A_Rev_382","94"
"729","OM439672_0A_Rev_383","94"
"730","OM439673_0A_Rev_385","94"
"731","OM439674_0A_Rev_377","94"
"732","ON513432_0A_Rev_213","94"
"733","ON571632_0A_Rev_383","94"
"734","OP594307_0A_Rev_613","94"
"735","OP947204_0A_Rev_378","94"
"736","PP098621_0A_Rev_377","94"
"737","PP098622_0A_Rev_379","94"
"738","PP098624_0A_Rev_387","94"
"739","PP098625_0A_Rev_377","94"
"740","PP197657_0A_Rev_398","94"
"741","PP314034_0A_Rev_383","94"
"742","PP544178_0A_Rev_405","94"
"743","AB370268_0A_Fwd_201","95"
"744","AP001553_0A_Fwd_200","95"
"745","AY954963_0A_Fwd_313","95"
"746","AY954964_0A_Fwd_304","95"
"747","AY954965_0A_Fwd_312","95"
"748","DQ908929_0A_Fwd_181","95"
"749","JX094501_0A_Fwd_196","95"
"750","KC595279_0A_Fwd_189","95"
"751","KP893290_0A_Fwd_202","95"
"752","KR709302_0A_Fwd_179","95"
"753","KR709303_0A_Fwd_183","95"
"754","MG564297_0A_Fwd_104","95"
"755","ON571632_0A_Fwd_202","95"
"756","PP098622_0A_Fwd_196","95"
"757","PP098624_0A_Fwd_207","95"
"758","AB370268_0A_Fwd_264","96"
"759","AY954963_0A_Fwd_941","96"
"760","AY954966_0A_Fwd_945","96"
"761","AY954967_0A_Fwd_945","96"
"762","KC595279_0A_Fwd_251","96"
"763","KR709302_0A_Fwd_242","96"
"764","KR709303_0A_Fwd_246","96"
"765","AB374228_0A_Rev_287","97"
"766","KF361475_0A_Rev_301","97"
"767","KU504502_0A_Rev_291","97"
"768","KX058879_0A_Rev_291","97"
"769","AB374228_0A_Rev_143","98"
"770","KF361475_0A_Rev_157","98"
"771","KU504502_0A_Rev_147","98"
"772","KX058879_0A_Rev_146","98"
"773","AB374228_0A_Rev_931","99"
"774","KF361475_0A_Rev_106","99"
"775","KU504502_0A_Rev_969","99"
"776","KX058879_0A_Rev_966","99"
"777","AB374228_0A_Fwd_180","100"
"778","KF361475_0A_Fwd_316","100"
"779","KU504502_0A_Fwd_218","100"
"780","KX058879_0A_Fwd_215","100"
"781","AB374228_0A_Fwd_219","101"
"782","KF361475_0A_Fwd_233","101"
"783","KU504502_0A_Fwd_223","101"
"784","KX058879_0A_Fwd_223","101"
"785","AB374228_0A_Rev_174","102"
"786","KF361475_0A_Rev_189","102"
"787","KU504502_0A_Rev_178","102"
"788","KX058879_0A_Rev_178","102"
"789","AB374228_0A_Fwd_253","103"
"790","KF361475_0A_Fwd_267","103"
"791","KU504502_0A_Fwd_257","103"
"792","KX058879_0A_Fwd_257","103"
"793","AB434711_0A_Rev_270","104"
"794","AB981170_0A_Rev_270","104"
"795","ON170277_0A_Rev_505","104"
"796","AB451219_0A_Rev_899","105"
"797","AB451219_0A_Fwd_238","106"
"798","AB451219_0A_Rev_250","107"
"799","AB451219_0A_Rev_434","108"
"800","AB451219_0A_Rev_389","109"
"801","AB451219_0A_Rev_259","110"
"802","AB451219_0A_Rev_299","111"
"803","MG652450_0A_Rev_282","111"
"804","AB451219_0A_Rev_170","112"
"805","AB451219_0A_Rev_157","113"
"806","AB451219_0A_Fwd_221","114"
"807","AB451219_0A_Fwd_301","115"
"808","MG652450_0A_Fwd_285","115"
"809","AB451219_0A_Fwd_244","116"
"810","AB472900_0A_Rev_534","117"
"811","KC862295_0A_Rev_563","117"
"812","KC862296_0A_Rev_565","117"
"813","KC862299_0A_Rev_565","117"
"814","KC862301_0A_Rev_563","117"
"815","KM434186_0A_Rev_799","117"
"816","KY994101_0A_Rev_817","117"
"817","MK799650_0A_Rev_563","117"
"818","MT108730_0A_Rev_777","117"
"819","MT118295_0A_Rev_799","117"
"820","ON524861_0A_Rev_819","117"
"821","ON524862_0A_Rev_583","117"
"822","ON524865_0A_Rev_538","117"
"823","ON524866_0A_Rev_181","117"
"824","ON524867_0A_Rev_816","117"
"825","ON524868_0A_Rev_535","117"
"826","ON524869_0A_Rev_568","117"
"827","ON524870_0A_Rev_816","117"
"828","OQ970155_0A_Rev_665","117"
"829","PP083312_0A_Rev_563","117"
"830","PP977459_0A_Rev_356","117"
"831","AB472900_0A_Fwd_525","118"
"832","KC862295_0A_Fwd_816","118"
"833","KC862296_0A_Fwd_816","118"
"834","KC862299_0A_Fwd_816","118"
"835","KC862301_0A_Fwd_816","118"
"836","KM434186_0A_Fwd_341","118"
"837","KY994101_0A_Fwd_340","118"
"838","LN610573_0A_Fwd_351","118"
"839","LN610576_0A_Fwd_353","118"
"840","LN610581_0A_Fwd_350","118"
"841","LN610582_0A_Fwd_337","118"
"842","LN610583_0A_Fwd_341","118"
"843","MK799650_0A_Fwd_816","118"
"844","MT108730_0A_Fwd_295","118"
"845","MT118295_0A_Fwd_317","118"
"846","ON524861_0A_Fwd_341","118"
"847","ON524862_0A_Fwd_101","118"
"848","ON524865_0A_Fwd_558","118"
"849","ON524866_0A_Fwd_577","118"
"850","ON524867_0A_Fwd_338","118"
"851","ON524868_0A_Fwd_536","118"
"852","ON524869_0A_Fwd_867","118"
"853","ON524870_0A_Fwd_339","118"
"854","OQ970155_0A_Fwd_183","118"
"855","PP083312_0A_Fwd_816","118"
"856","PP977459_0A_Fwd_751","118"
"857","AB472900_0A_Rev_646","119"
"858","KC862295_0A_Rev_682","119"
"859","KC862296_0A_Rev_683","119"
"860","KC862299_0A_Rev_683","119"
"861","KC862301_0A_Rev_677","119"
"862","KM434186_0A_Rev_559","119"
"863","KY994101_0A_Rev_561","119"
"864","LN610576_0A_Rev_563","119"
"865","LN610581_0A_Rev_564","119"
"866","LN610582_0A_Rev_557","119"
"867","MK799650_0A_Rev_679","119"
"868","MT108730_0A_Rev_119","119"
"869","MT118295_0A_Rev_357","119"
"870","ON524861_0A_Rev_612","119"
"871","ON524862_0A_Rev_697","119"
"872","ON524865_0A_Rev_649","119"
"873","ON524866_0A_Rev_295","119"
"874","ON524867_0A_Rev_584","119"
"875","ON524868_0A_Rev_647","119"
"876","ON524869_0A_Rev_682","119"
"877","ON524870_0A_Rev_584","119"
"878","OQ970155_0A_Rev_778","119"
"879","PP083312_0A_Rev_677","119"
"880","PP977459_0A_Rev_470","119"
"881","AB472900_0A_Rev_374","120"
"882","KC862295_0A_Rev_403","120"
"883","KC862296_0A_Rev_403","120"
"884","KC862299_0A_Rev_403","120"
"885","KC862301_0A_Rev_403","120"
"886","KM434186_0A_Rev_643","120"
"887","KY994101_0A_Rev_661","120"
"888","LN610573_0A_Rev_674","120"
"889","LN610576_0A_Rev_642","120"
"890","LN610581_0A_Rev_673","120"
"891","LN610582_0A_Rev_659","120"
"892","LN610583_0A_Rev_664","120"
"893","MK799650_0A_Rev_403","120"
"894","MT108730_0A_Rev_618","120"
"895","MT118295_0A_Rev_639","120"
"896","ON524861_0A_Rev_663","120"
"897","ON524862_0A_Rev_423","120"
"898","ON524865_0A_Rev_378","120"
"899","ON524866_0A_Rev_219","120"
"900","ON524867_0A_Rev_660","120"
"901","ON524868_0A_Rev_375","120"
"902","ON524869_0A_Rev_408","120"
"903","ON524870_0A_Rev_660","120"
"904","OQ970155_0A_Rev_505","120"
"905","PP083312_0A_Rev_403","120"
"906","PP977459_0A_Rev_196","120"
"907","AB472900_0A_Rev_343","121"
"908","KC862295_0A_Rev_372","121"
"909","KC862296_0A_Rev_372","121"
"910","KC862299_0A_Rev_372","121"
"911","KC862301_0A_Rev_372","121"
"912","KM434186_0A_Rev_612","121"
"913","KY994101_0A_Rev_629","121"
"914","MK799650_0A_Rev_372","121"
"915","MT108730_0A_Rev_586","121"
"916","MT118295_0A_Rev_607","121"
"917","ON524861_0A_Rev_631","121"
"918","ON524862_0A_Rev_392","121"
"919","ON524865_0A_Rev_346","121"
"920","ON524866_0A_Rev_867","121"
"921","ON524867_0A_Rev_628","121"
"922","ON524868_0A_Rev_344","121"
"923","ON524869_0A_Rev_377","121"
"924","ON524870_0A_Rev_628","121"
"925","OQ970155_0A_Rev_474","121"
"926","PP083312_0A_Rev_372","121"
"927","PP977459_0A_Rev_164","121"
"928","AB472900_0A_Fwd_675","122"
"929","KY994101_0A_Fwd_810","122"
"930","LN610582_0A_Fwd_806","122"
"931","MT108730_0A_Fwd_397","122"
"932","MT118295_0A_Fwd_609","122"
"933","OQ970155_0A_Fwd_805","122"
"934","AB472900_0A_Rev_857","123"
"935","KC862295_0A_Rev_308","123"
"936","KC862296_0A_Rev_308","123"
"937","KC862299_0A_Rev_308","123"
"938","KC862301_0A_Rev_308","123"
"939","KM434186_0A_Rev_262","123"
"940","KY994101_0A_Rev_261","123"
"941","LN610573_0A_Rev_273","123"
"942","LN610576_0A_Rev_274","123"
"943","LN610581_0A_Rev_272","123"
"944","LN610582_0A_Rev_258","123"
"945","LN610583_0A_Rev_263","123"
"946","MK799650_0A_Rev_308","123"
"947","MT108730_0A_Rev_217","123"
"948","MT118295_0A_Rev_238","123"
"949","ON524861_0A_Rev_263","123"
"950","ON524862_0A_Rev_230","123"
"951","ON524865_0A_Rev_854","123"
"952","ON524866_0A_Rev_498","123"
"953","ON524867_0A_Rev_260","123"
"954","ON524868_0A_Rev_851","123"
"955","ON524869_0A_Rev_812","123"
"956","ON524870_0A_Rev_260","123"
"957","OQ970155_0A_Rev_105","123"
"958","PP083312_0A_Rev_308","123"
"959","PP977459_0A_Rev_672","123"
"960","AB472900_0A_Fwd_394","124"
"961","KC862295_0A_Fwd_423","124"
"962","KC862296_0A_Fwd_423","124"
"963","KC862299_0A_Fwd_423","124"
"964","KC862301_0A_Fwd_423","124"
"965","KM434186_0A_Fwd_663","124"
"966","KY994101_0A_Fwd_680","124"
"967","MK799650_0A_Fwd_423","124"
"968","MT108730_0A_Fwd_637","124"
"969","MT118295_0A_Fwd_658","124"
"970","ON524861_0A_Fwd_682","124"
"971","ON524862_0A_Fwd_443","124"
"972","ON524865_0A_Fwd_397","124"
"973","ON524866_0A_Fwd_413","124"
"974","ON524867_0A_Fwd_679","124"
"975","ON524868_0A_Fwd_395","124"
"976","ON524869_0A_Fwd_428","124"
"977","ON524870_0A_Fwd_679","124"
"978","OQ970155_0A_Fwd_525","124"
"979","PP083312_0A_Fwd_423","124"
"980","PP977459_0A_Fwd_215","124"
"981","AB472900_0A_Rev_245","125"
"982","KC862295_0A_Rev_274","125"
"983","KC862296_0A_Rev_274","125"
"984","KC862299_0A_Rev_274","125"
"985","KC862301_0A_Rev_274","125"
"986","KM434186_0A_Rev_515","125"
"987","KY994101_0A_Rev_532","125"
"988","LN610573_0A_Rev_545","125"
"989","LN610581_0A_Rev_544","125"
"990","LN610582_0A_Rev_530","125"
"991","LN610583_0A_Rev_535","125"
"992","MK799650_0A_Rev_274","125"
"993","MT118295_0A_Rev_510","125"
"994","ON524861_0A_Rev_534","125"
"995","ON524862_0A_Rev_294","125"
"996","ON524865_0A_Rev_249","125"
"997","ON524866_0A_Rev_770","125"
"998","ON524867_0A_Rev_531","125"
"999","ON524868_0A_Rev_246","125"
"1000","ON524869_0A_Rev_279","125"
"1001","ON524870_0A_Rev_531","125"
"1002","OQ970155_0A_Rev_376","125"
"1003","PP083312_0A_Rev_274","125"
"1004","PP977459_0A_Rev_672","125"
"1005","AB472900_0A_Rev_217","126"
"1006","KC862295_0A_Rev_246","126"
"1007","KC862296_0A_Rev_246","126"
"1008","KC862299_0A_Rev_246","126"
"1009","KC862301_0A_Rev_246","126"
"1010","KM434186_0A_Rev_486","126"
"1011","KY994101_0A_Rev_504","126"
"1012","LN610573_0A_Rev_517","126"
"1013","LN610576_0A_Rev_518","126"
"1014","LN610581_0A_Rev_516","126"
"1015","LN610582_0A_Rev_502","126"
"1016","LN610583_0A_Rev_507","126"
"1017","MK799650_0A_Rev_246","126"
"1018","MT108730_0A_Rev_460","126"
"1019","MT118295_0A_Rev_482","126"
"1020","ON524861_0A_Rev_505","126"
"1021","ON524862_0A_Rev_266","126"
"1022","ON524865_0A_Rev_220","126"
"1023","ON524866_0A_Rev_742","126"
"1024","ON524867_0A_Rev_502","126"
"1025","ON524868_0A_Rev_218","126"
"1026","ON524869_0A_Rev_251","126"
"1027","ON524870_0A_Rev_503","126"
"1028","OQ970155_0A_Rev_348","126"
"1029","PP083312_0A_Rev_246","126"
"1030","PP977459_0A_Rev_390","126"
"1031","AB472900_0A_Rev_754","127"
"1032","KC862295_0A_Rev_783","127"
"1033","KC862296_0A_Rev_781","127"
"1034","KC862299_0A_Rev_781","127"
"1035","KC862301_0A_Rev_782","127"
"1036","KM434186_0A_Rev_161","127"
"1037","KY994101_0A_Rev_159","127"
"1038","LN610573_0A_Rev_171","127"
"1039","LN610576_0A_Rev_172","127"
"1040","LN610581_0A_Rev_169","127"
"1041","LN610582_0A_Rev_156","127"
"1042","LN610583_0A_Rev_161","127"
"1043","MK799650_0A_Rev_779","127"
"1044","MT108730_0A_Rev_114","127"
"1045","MT118295_0A_Rev_136","127"
"1046","ON524861_0A_Rev_160","127"
"1047","ON524862_0A_Rev_798","127"
"1048","ON524865_0A_Rev_751","127"
"1049","ON524866_0A_Rev_396","127"
"1050","ON524867_0A_Rev_158","127"
"1051","ON524868_0A_Rev_749","127"
"1052","ON524869_0A_Rev_784","127"
"1053","ON524870_0A_Rev_158","127"
"1054","OQ970155_0A_Rev_269","127"
"1055","PP083312_0A_Rev_778","127"
"1056","PP977459_0A_Rev_570","127"
"1057","AB472900_0A_Fwd_786","128"
"1058","KC862295_0A_Fwd_815","128"
"1059","KC862296_0A_Fwd_813","128"
"1060","KC862299_0A_Fwd_813","128"
"1061","KM434186_0A_Fwd_193","128"
"1062","KY994101_0A_Fwd_191","128"
"1063","MT108730_0A_Fwd_146","128"
"1064","MT118295_0A_Fwd_168","128"
"1065","AB472900_0A_Fwd_159","129"
"1066","KC862295_0A_Fwd_188","129"
"1067","KC862296_0A_Fwd_188","129"
"1068","KC862299_0A_Fwd_188","129"
"1069","KC862301_0A_Fwd_188","129"
"1070","KM434186_0A_Fwd_448","129"
"1071","KY994101_0A_Fwd_447","129"
"1072","LN610573_0A_Fwd_459","129"
"1073","LN610576_0A_Fwd_460","129"
"1074","LN610581_0A_Fwd_457","129"
"1075","LN610582_0A_Fwd_444","129"
"1076","LN610583_0A_Fwd_449","129"
"1077","MK799650_0A_Fwd_188","129"
"1078","MT108730_0A_Fwd_402","129"
"1079","MT118295_0A_Fwd_424","129"
"1080","ON524861_0A_Fwd_448","129"
"1081","ON524862_0A_Fwd_208","129"
"1082","ON524865_0A_Fwd_163","129"
"1083","ON524866_0A_Fwd_684","129"
"1084","ON524867_0A_Fwd_446","129"
"1085","ON524868_0A_Fwd_160","129"
"1086","ON524869_0A_Fwd_193","129"
"1087","ON524870_0A_Fwd_446","129"
"1088","OQ970155_0A_Fwd_290","129"
"1089","PP083312_0A_Fwd_188","129"
"1090","PP977459_0A_Fwd_858","129"
"1091","AB472900_0A_Fwd_506","130"
"1092","KC862295_0A_Fwd_798","130"
"1093","KC862296_0A_Fwd_798","130"
"1094","KC862299_0A_Fwd_798","130"
"1095","KC862301_0A_Fwd_798","130"
"1096","KM434186_0A_Fwd_339","130"
"1097","KY994101_0A_Fwd_338","130"
"1098","MK799650_0A_Fwd_798","130"
"1099","MT108730_0A_Fwd_293","130"
"1100","MT118295_0A_Fwd_315","130"
"1101","ON524861_0A_Fwd_339","130"
"1102","ON524862_0A_Fwd_997","130"
"1103","ON524865_0A_Fwd_539","130"
"1104","ON524866_0A_Fwd_575","130"
"1105","ON524867_0A_Fwd_337","130"
"1106","ON524868_0A_Fwd_517","130"
"1107","ON524869_0A_Fwd_848","130"
"1108","ON524870_0A_Fwd_337","130"
"1109","OQ970155_0A_Fwd_181","130"
"1110","PP083312_0A_Fwd_798","130"
"1111","PP977459_0A_Fwd_749","130"
"1112","AB472900_0A_Rev_118","131"
"1113","KC862295_0A_Rev_147","131"
"1114","KC862296_0A_Rev_147","131"
"1115","KC862299_0A_Rev_147","131"
"1116","KC862301_0A_Rev_147","131"
"1117","KM434186_0A_Rev_407","131"
"1118","KY994101_0A_Rev_406","131"
"1119","LN610573_0A_Rev_417","131"
"1120","LN610576_0A_Rev_419","131"
"1121","LN610581_0A_Rev_416","131"
"1122","LN610582_0A_Rev_403","131"
"1123","LN610583_0A_Rev_407","131"
"1124","MK799650_0A_Rev_147","131"
"1125","MT108730_0A_Rev_361","131"
"1126","MT118295_0A_Rev_382","131"
"1127","ON524861_0A_Rev_407","131"
"1128","ON524862_0A_Rev_167","131"
"1129","ON524865_0A_Rev_121","131"
"1130","ON524866_0A_Rev_642","131"
"1131","ON524867_0A_Rev_404","131"
"1132","ON524868_0A_Rev_119","131"
"1133","ON524869_0A_Rev_152","131"
"1134","ON524870_0A_Rev_404","131"
"1135","OQ970155_0A_Rev_249","131"
"1136","PP083312_0A_Rev_147","131"
"1137","PP977459_0A_Rev_817","131"
"1138","AB472900_0A_Fwd_471","132"
"1139","KC862295_0A_Fwd_500","132"
"1140","KC862296_0A_Fwd_500","132"
"1141","KC862299_0A_Fwd_500","132"
"1142","KC862301_0A_Fwd_500","132"
"1143","KM434186_0A_Fwd_740","132"
"1144","KY994101_0A_Fwd_758","132"
"1145","LN610573_0A_Fwd_771","132"
"1146","LN610576_0A_Fwd_739","132"
"1147","LN610581_0A_Fwd_770","132"
"1148","LN610582_0A_Fwd_756","132"
"1149","LN610583_0A_Fwd_761","132"
"1150","MK799650_0A_Fwd_501","132"
"1151","MT108730_0A_Fwd_714","132"
"1152","MT118295_0A_Fwd_736","132"
"1153","ON524861_0A_Fwd_760","132"
"1154","ON524862_0A_Fwd_520","132"
"1155","ON524865_0A_Fwd_475","132"
"1156","ON524866_0A_Fwd_118","132"
"1157","ON524867_0A_Fwd_757","132"
"1158","ON524868_0A_Fwd_473","132"
"1159","ON524869_0A_Fwd_505","132"
"1160","ON524870_0A_Fwd_757","132"
"1161","OQ970155_0A_Fwd_602","132"
"1162","PP083312_0A_Fwd_501","132"
"1163","PP977459_0A_Fwd_293","132"
"1164","AB472900_0A_Fwd_308","133"
"1165","MT108730_0A_Fwd_551","133"
"1166","AB472900_0A_Fwd_146","134"
"1167","KC862295_0A_Fwd_175","134"
"1168","KC862296_0A_Fwd_175","134"
"1169","KC862299_0A_Fwd_175","134"
"1170","KC862301_0A_Fwd_175","134"
"1171","KM434186_0A_Fwd_434","134"
"1172","KY994101_0A_Fwd_433","134"
"1173","MK799650_0A_Fwd_175","134"
"1174","MT108730_0A_Fwd_389","134"
"1175","MT118295_0A_Fwd_410","134"
"1176","ON524861_0A_Fwd_435","134"
"1177","ON524862_0A_Fwd_195","134"
"1178","ON524865_0A_Fwd_149","134"
"1179","ON524866_0A_Fwd_670","134"
"1180","ON524867_0A_Fwd_432","134"
"1181","ON524868_0A_Fwd_147","134"
"1182","ON524869_0A_Fwd_180","134"
"1183","ON524870_0A_Fwd_432","134"
"1184","PP083312_0A_Fwd_175","134"
"1185","PP977459_0A_Fwd_845","134"
"1186","AB472900_0A_Rev_736","135"
"1187","KC862295_0A_Rev_102","135"
"1188","KC862296_0A_Rev_102","135"
"1189","KC862299_0A_Rev_102","135"
"1190","KC862301_0A_Rev_102","135"
"1191","KM434186_0A_Rev_362","135"
"1192","KY994101_0A_Rev_361","135"
"1193","LN610573_0A_Rev_373","135"
"1194","LN610576_0A_Rev_374","135"
"1195","LN610581_0A_Rev_371","135"
"1196","LN610582_0A_Rev_358","135"
"1197","LN610583_0A_Rev_362","135"
"1198","MK799650_0A_Rev_102","135"
"1199","MT108730_0A_Rev_316","135"
"1200","MT118295_0A_Rev_338","135"
"1201","ON524861_0A_Rev_362","135"
"1202","ON524862_0A_Rev_122","135"
"1203","ON524865_0A_Rev_769","135"
"1204","ON524866_0A_Rev_598","135"
"1205","ON524867_0A_Rev_360","135"
"1206","ON524868_0A_Rev_747","135"
"1207","ON524869_0A_Rev_107","135"
"1208","ON524870_0A_Rev_360","135"
"1209","OQ970155_0A_Rev_204","135"
"1210","PP083312_0A_Rev_102","135"
"1211","PP977459_0A_Rev_772","135"
"1212","AB472900_0A_Rev_248","136"
"1213","KC862295_0A_Rev_316","136"
"1214","KC862296_0A_Rev_316","136"
"1215","KC862299_0A_Rev_316","136"
"1216","KC862301_0A_Rev_316","136"
"1217","KM434186_0A_Rev_291","136"
"1218","KY994101_0A_Rev_290","136"
"1219","MK799650_0A_Rev_316","136"
"1220","MT108730_0A_Rev_245","136"
"1221","MT118295_0A_Rev_267","136"
"1222","ON524861_0A_Rev_291","136"
"1223","ON524862_0A_Rev_515","136"
"1224","ON524865_0A_Rev_582","136"
"1225","ON524866_0A_Rev_527","136"
"1226","ON524867_0A_Rev_288","136"
"1227","ON524868_0A_Rev_362","136"
"1228","ON524869_0A_Rev_366","136"
"1229","ON524870_0A_Rev_289","136"
"1230","OQ970155_0A_Rev_133","136"
"1231","PP083312_0A_Rev_316","136"
"1232","PP977459_0A_Rev_701","136"
"1233","AB472900_0A_Fwd_102","137"
"1234","KC862295_0A_Fwd_132","137"
"1235","KC862296_0A_Fwd_132","137"
"1236","KC862299_0A_Fwd_132","137"
"1237","KM434186_0A_Fwd_391","137"
"1238","MK799650_0A_Fwd_132","137"
"1239","MT108730_0A_Fwd_346","137"
"1240","MT118295_0A_Fwd_367","137"
"1241","ON524861_0A_Fwd_392","137"
"1242","ON524862_0A_Fwd_152","137"
"1243","ON524865_0A_Fwd_106","137"
"1244","ON524866_0A_Fwd_627","137"
"1245","ON524867_0A_Fwd_389","137"
"1246","ON524868_0A_Fwd_104","137"
"1247","ON524869_0A_Fwd_137","137"
"1248","ON524870_0A_Fwd_389","137"
"1249","OQ970155_0A_Fwd_234","137"
"1250","PP083312_0A_Fwd_132","137"
"1251","PP977459_0A_Fwd_801","137"
"1252","AB472900_0A_Fwd_634","138"
"1253","KM434186_0A_Fwd_436","138"
"1254","KY994101_0A_Fwd_436","138"
"1255","LN610576_0A_Fwd_442","138"
"1256","LN610581_0A_Fwd_443","138"
"1257","LN610582_0A_Fwd_436","138"
"1258","MT108730_0A_Fwd_884","138"
"1259","OQ970155_0A_Fwd_766","138"
"1260","AB472900_0A_Rev_712","139"
"1261","KC862295_0A_Rev_100","139"
"1262","KC862296_0A_Rev_100","139"
"1263","KC862299_0A_Rev_100","139"
"1264","KC862301_0A_Rev_100","139"
"1265","KM434186_0A_Rev_360","139"
"1266","KY994101_0A_Rev_359","139"
"1267","LN610573_0A_Rev_370","139"
"1268","LN610576_0A_Rev_372","139"
"1269","LN610581_0A_Rev_369","139"
"1270","LN610582_0A_Rev_355","139"
"1271","LN610583_0A_Rev_360","139"
"1272","MK799650_0A_Rev_100","139"
"1273","MT108730_0A_Rev_314","139"
"1274","MT118295_0A_Rev_335","139"
"1275","ON524861_0A_Rev_360","139"
"1276","ON524862_0A_Rev_120","139"
"1277","ON524865_0A_Rev_745","139"
"1278","ON524866_0A_Rev_595","139"
"1279","ON524867_0A_Rev_357","139"
"1280","ON524868_0A_Rev_723","139"
"1281","ON524869_0A_Rev_105","139"
"1282","ON524870_0A_Rev_357","139"
"1283","OQ970155_0A_Rev_202","139"
"1284","PP083312_0A_Rev_100","139"
"1285","PP977459_0A_Rev_770","139"
"1286","AB560486_0A_Rev_159","140"
"1287","AP018815_0A_Rev_164","140"
"1288","DQ163917_0A_Rev_169","140"
"1289","EU716414_0A_Rev_170","140"
"1290","FM201281_0A_Rev_159","140"
"1291","FM201282_0A_Rev_170","140"
"1292","FM887021_0A_Rev_172","140"
"1293","FM897211_0A_Rev_171","140"
"1294","GU815091_0A_Rev_172","140"
"1295","JN254800_0A_Rev_170","140"
"1296","KF981875_0A_Rev_652","140"
"1297","KM434184_0A_Rev_187","140"
"1298","KP340287_0A_Rev_170","140"
"1299","KP340288_0A_Rev_164","140"
"1300","KR869157_0A_Rev_170","140"
"1301","KT372690_0A_Rev_170","140"
"1302","KT372691_0A_Rev_170","140"
"1303","KT372692_0A_Rev_170","140"
"1304","KT372693_0A_Rev_170","140"
"1305","KT372694_0A_Rev_170","140"
"1306","KT372695_0A_Rev_170","140"
"1307","KT372696_0A_Rev_170","140"
"1308","KT372697_0A_Rev_170","140"
"1309","KT372698_0A_Rev_170","140"
"1310","KU198331_0A_Rev_172","140"
"1311","KX171208_0A_Rev_170","140"
"1312","LC102730_0A_Rev_159","140"
"1313","LC472881_0A_Rev_592","140"
"1314","LC472882_0A_Rev_628","140"
"1315","LC472883_0A_Rev_159","140"
"1316","LC472884_0A_Rev_294","140"
"1317","LN610579_0A_Rev_244","140"
"1318","LN610588_0A_Rev_245","140"
"1319","MF490240_0A_Rev_170","140"
"1320","MF490241_0A_Rev_420","140"
"1321","MF623055_0A_Rev_236","140"
"1322","MH536736_0A_Rev_122","140"
"1323","MK318076_0A_Rev_243","140"
"1324","MK340760_0A_Rev_170","140"
"1325","MK837009_0A_Rev_244","140"
"1326","MK837010_0A_Rev_241","140"
"1327","MN131141_0A_Rev_245","140"
"1328","MN131142_0A_Rev_238","140"
"1329","MN131143_0A_Rev_241","140"
"1330","MN563783_0A_Rev_352","140"
"1331","MN615700_0A_Rev_173","140"
"1332","MN615701_0A_Rev_175","140"
"1333","MN615702_0A_Rev_173","140"
"1334","MN871457_0A_Rev_229","140"
"1335","MN871458_0A_Rev_312","140"
"1336","MN871464_0A_Rev_543","140"
"1337","MN871466_0A_Rev_229","140"
"1338","MN871473_0A_Rev_121","140"
"1339","MT108726_0A_Rev_167","140"
"1340","MT108727_0A_Rev_205","140"
"1341","MT108729_0A_Rev_456","140"
"1342","MT118289_0A_Rev_451","140"
