"","Sequence_ID","Cluster"
"677","PP098622_0A_Fwd_243","93"
"678","PP098624_0A_Fwd_253","93"
"679","AB370268_0A_Rev_381","94"
"680","AP001553_0A_Rev_380","94"
"681","AP008954_0A_Rev_382","94"
"682","AY954952_0A_Rev_222","94"
"683","AY954960_0A_Rev_215","94"
"684","AY954961_0A_Rev_222","94"
"685","AY954962_0A_Rev_210","94"
"686","AY954963_0A_Rev_212","94"
"687","AY954964_0A_Rev_213","94"
"688","AY954965_0A_Rev_214","94"
"689","AY954966_0A_Rev_212","94"
"690","AY954967_0A_Rev_212","94"
"691","AY954968_0A_Rev_210","94"
"692","CP062422_0A_Rev_209","94"
"693","CP062462_0A_Rev_206","94"
"694","CP071049_0A_Rev_373","94"
"695","DQ517338_0A_Rev_384","94"
"696","DQ908929_0A_Rev_364","94"
"697","JQ973847_0A_Rev_375","94"
"698","JX094501_0A_Rev_377","94"
"699","KC595279_0A_Rev_369","94"
"700","KP209285_0A_Rev_359","94"
"701","KP893289_0A_Rev_378","94"
"702","KP893290_0A_Rev_382","94"
"703","KR709302_0A_Rev_359","94"
"704","KR709303_0A_Rev_364","94"
"705","KT344895_0A_Rev_385","94"
"706","MG564297_0A_Rev_284","94"
"707","MK211557_0A_Rev_613","94"
"708","MK290764_0A_Rev_381","94"
"709","MW238767_0A_Rev_138","94"
"710","MZ041098_0A_Rev_125","94"
"711","OM439663_0A_Rev_381","94"
"712","OM439669_0A_Rev_382","94"
"713","OM439672_0A_Rev_383","94"
"714","OM439673_0A_Rev_385","94"
"715","OM439674_0A_Rev_377","94"
"716","ON513432_0A_Rev_213","94"
"717","ON571632_0A_Rev_383","94"
"718","OP594307_0A_Rev_613","94"
"719","OP947204_0A_Rev_378","94"
"720","PP098621_0A_Rev_377","94"
"721","PP098622_0A_Rev_379","94"
"722","PP098624_0A_Rev_387","94"
"723","PP098625_0A_Rev_377","94"
"724","PP197657_0A_Rev_398","94"
"725","PP314034_0A_Rev_383","94"
"726","PP544178_0A_Rev_405","94"
"727","AB370268_0A_Fwd_201","95"
"728","AP001553_0A_Fwd_200","95"
"729","AY954963_0A_Fwd_313","95"
"730","KC595279_0A_Fwd_189","95"
"731","KP893290_0A_Fwd_202","95"
"732","KR709302_0A_Fwd_179","95"
"733","KR709303_0A_Fwd_183","95"
"734","AB370268_0A_Fwd_264","96"
"735","AY954963_0A_Fwd_941","96"
"736","AY954966_0A_Fwd_945","96"
"737","AY954967_0A_Fwd_945","96"
"738","KC595279_0A_Fwd_251","96"
"739","KR709302_0A_Fwd_242","96"
"740","KR709303_0A_Fwd_246","96"
"741","AB374228_0A_Rev_287","97"
"742","KF361475_0A_Rev_301","97"
"743","KU504502_0A_Rev_291","97"
"744","KX058879_0A_Rev_291","97"
"745","AB374228_0A_Rev_143","98"
"746","KF361475_0A_Rev_157","98"
"747","KU504502_0A_Rev_147","98"
"748","KX058879_0A_Rev_146","98"
"749","AB374228_0A_Rev_931","99"
"750","KF361475_0A_Rev_106","99"
"751","KU504502_0A_Rev_969","99"
"752","KX058879_0A_Rev_966","99"
"753","AB374228_0A_Fwd_180","100"
"754","KF361475_0A_Fwd_316","100"
"755","KU504502_0A_Fwd_218","100"
"756","KX058879_0A_Fwd_215","100"
"757","AB374228_0A_Fwd_219","101"
"758","KF361475_0A_Fwd_233","101"
"759","KU504502_0A_Fwd_223","101"
"760","KX058879_0A_Fwd_223","101"
"761","AB374228_0A_Rev_174","102"
"762","KF361475_0A_Rev_189","102"
"763","KU504502_0A_Rev_178","102"
"764","KX058879_0A_Rev_178","102"
"765","AB374228_0A_Fwd_253","103"
"766","KF361475_0A_Fwd_267","103"
"767","KU504502_0A_Fwd_257","103"
"768","KX058879_0A_Fwd_257","103"
"769","AB434711_0A_Rev_270","104"
"770","AB981170_0A_Rev_270","104"
"771","ON170277_0A_Rev_505","104"
"772","AB451219_0A_Rev_899","105"
"773","AB451219_0A_Fwd_238","106"
"774","AB451219_0A_Rev_250","107"
"775","AB451219_0A_Rev_434","108"
"776","AB451219_0A_Rev_389","109"
"777","AB451219_0A_Rev_259","110"
"778","AB451219_0A_Rev_299","111"
"779","MG652450_0A_Rev_282","111"
"780","AB451219_0A_Rev_170","112"
"781","AB451219_0A_Rev_157","113"
"782","AB451219_0A_Fwd_221","114"
"783","AB451219_0A_Fwd_301","115"
"784","MG652450_0A_Fwd_285","115"
"785","AB451219_0A_Fwd_244","116"
"786","AB472900_0A_Rev_534","117"
"787","KC862295_0A_Rev_563","117"
"788","KC862296_0A_Rev_565","117"
"789","KC862299_0A_Rev_565","117"
"790","KC862301_0A_Rev_563","117"
"791","KM434186_0A_Rev_799","117"
"792","KY994101_0A_Rev_817","117"
"793","MK799650_0A_Rev_563","117"
"794","MT108730_0A_Rev_777","117"
"795","MT118295_0A_Rev_799","117"
"796","ON524861_0A_Rev_819","117"
"797","ON524862_0A_Rev_583","117"
"798","ON524865_0A_Rev_538","117"
"799","ON524866_0A_Rev_181","117"
"800","ON524867_0A_Rev_816","117"
"801","ON524868_0A_Rev_535","117"
"802","ON524869_0A_Rev_568","117"
"803","ON524870_0A_Rev_816","117"
"804","OQ970155_0A_Rev_665","117"
"805","PP083312_0A_Rev_563","117"
"806","PP977459_0A_Rev_356","117"
"807","AB472900_0A_Fwd_525","118"
"808","KC862295_0A_Fwd_816","118"
"809","KC862296_0A_Fwd_816","118"
"810","KC862299_0A_Fwd_816","118"
"811","KC862301_0A_Fwd_816","118"
"812","KM434186_0A_Fwd_341","118"
"813","KY994101_0A_Fwd_340","118"
"814","LN610573_0A_Fwd_351","118"
"815","LN610576_0A_Fwd_353","118"
"816","LN610581_0A_Fwd_350","118"
"817","LN610582_0A_Fwd_337","118"
"818","LN610583_0A_Fwd_341","118"
"819","MK799650_0A_Fwd_816","118"
"820","MT108730_0A_Fwd_295","118"
"821","MT118295_0A_Fwd_317","118"
"822","ON524861_0A_Fwd_341","118"
"823","ON524862_0A_Fwd_101","118"
"824","ON524865_0A_Fwd_558","118"
"825","ON524866_0A_Fwd_577","118"
"826","ON524867_0A_Fwd_338","118"
"827","ON524868_0A_Fwd_536","118"
"828","ON524869_0A_Fwd_867","118"
"829","ON524870_0A_Fwd_339","118"
"830","OQ970155_0A_Fwd_183","118"
"831","PP083312_0A_Fwd_816","118"
"832","PP977459_0A_Fwd_751","118"
"833","AB472900_0A_Rev_646","119"
"834","KC862295_0A_Rev_682","119"
"835","KC862296_0A_Rev_683","119"
"836","KC862299_0A_Rev_683","119"
"837","KC862301_0A_Rev_677","119"
"838","KM434186_0A_Rev_559","119"
"839","KY994101_0A_Rev_561","119"
"840","MK799650_0A_Rev_679","119"
"841","MT108730_0A_Rev_119","119"
"842","MT118295_0A_Rev_357","119"
"843","ON524861_0A_Rev_612","119"
"844","ON524862_0A_Rev_697","119"
"845","ON524865_0A_Rev_649","119"
"846","ON524866_0A_Rev_295","119"
"847","ON524867_0A_Rev_584","119"
"848","ON524868_0A_Rev_647","119"
"849","ON524869_0A_Rev_682","119"
"850","ON524870_0A_Rev_584","119"
"851","OQ970155_0A_Rev_778","119"
"852","PP083312_0A_Rev_677","119"
"853","PP977459_0A_Rev_470","119"
"854","AB472900_0A_Rev_374","120"
"855","KC862295_0A_Rev_403","120"
"856","KC862296_0A_Rev_403","120"
"857","KC862299_0A_Rev_403","120"
"858","KC862301_0A_Rev_403","120"
"859","KM434186_0A_Rev_643","120"
"860","KY994101_0A_Rev_661","120"
"861","LN610573_0A_Rev_674","120"
"862","LN610576_0A_Rev_642","120"
"863","LN610581_0A_Rev_673","120"
"864","LN610583_0A_Rev_664","120"
"865","MK799650_0A_Rev_403","120"
"866","MT108730_0A_Rev_618","120"
"867","MT118295_0A_Rev_639","120"
"868","ON524861_0A_Rev_663","120"
"869","ON524862_0A_Rev_423","120"
"870","ON524865_0A_Rev_378","120"
"871","ON524866_0A_Rev_219","120"
"872","ON524867_0A_Rev_660","120"
"873","ON524868_0A_Rev_375","120"
"874","ON524869_0A_Rev_408","120"
"875","ON524870_0A_Rev_660","120"
"876","OQ970155_0A_Rev_505","120"
"877","PP083312_0A_Rev_403","120"
"878","PP977459_0A_Rev_196","120"
"879","AB472900_0A_Rev_343","121"
"880","KC862295_0A_Rev_372","121"
"881","KC862296_0A_Rev_372","121"
"882","KC862299_0A_Rev_372","121"
"883","KC862301_0A_Rev_372","121"
"884","KM434186_0A_Rev_612","121"
"885","KY994101_0A_Rev_629","121"
"886","MK799650_0A_Rev_372","121"
"887","MT108730_0A_Rev_586","121"
"888","MT118295_0A_Rev_607","121"
"889","ON524861_0A_Rev_631","121"
"890","ON524862_0A_Rev_392","121"
"891","ON524865_0A_Rev_346","121"
"892","ON524866_0A_Rev_867","121"
"893","ON524867_0A_Rev_628","121"
"894","ON524868_0A_Rev_344","121"
"895","ON524869_0A_Rev_377","121"
"896","ON524870_0A_Rev_628","121"
"897","OQ970155_0A_Rev_474","121"
"898","PP083312_0A_Rev_372","121"
"899","PP977459_0A_Rev_164","121"
"900","AB472900_0A_Fwd_675","122"
"901","KY994101_0A_Fwd_810","122"
"902","LN610582_0A_Fwd_806","122"
"903","MT108730_0A_Fwd_397","122"
"904","MT118295_0A_Fwd_609","122"
"905","OQ970155_0A_Fwd_805","122"
"906","AB472900_0A_Rev_857","123"
"907","KC862295_0A_Rev_308","123"
"908","KC862296_0A_Rev_308","123"
"909","KC862299_0A_Rev_308","123"
"910","KC862301_0A_Rev_308","123"
"911","KM434186_0A_Rev_262","123"
"912","KY994101_0A_Rev_261","123"
"913","LN610573_0A_Rev_273","123"
"914","LN610576_0A_Rev_274","123"
"915","LN610581_0A_Rev_272","123"
"916","LN610582_0A_Rev_258","123"
"917","LN610583_0A_Rev_263","123"
"918","MK799650_0A_Rev_308","123"
"919","MT108730_0A_Rev_217","123"
"920","MT118295_0A_Rev_238","123"
"921","ON524861_0A_Rev_263","123"
"922","ON524862_0A_Rev_230","123"
"923","ON524865_0A_Rev_854","123"
"924","ON524866_0A_Rev_498","123"
"925","ON524867_0A_Rev_260","123"
"926","ON524868_0A_Rev_851","123"
"927","ON524869_0A_Rev_812","123"
"928","ON524870_0A_Rev_260","123"
"929","OQ970155_0A_Rev_105","123"
"930","PP083312_0A_Rev_308","123"
"931","PP977459_0A_Rev_672","123"
"932","AB472900_0A_Fwd_394","124"
"933","KC862295_0A_Fwd_423","124"
"934","KC862296_0A_Fwd_423","124"
"935","KC862299_0A_Fwd_423","124"
"936","KC862301_0A_Fwd_423","124"
"937","KM434186_0A_Fwd_663","124"
"938","KY994101_0A_Fwd_680","124"
"939","MK799650_0A_Fwd_423","124"
"940","MT108730_0A_Fwd_637","124"
"941","MT118295_0A_Fwd_658","124"
"942","ON524861_0A_Fwd_682","124"
"943","ON524862_0A_Fwd_443","124"
"944","ON524865_0A_Fwd_397","124"
"945","ON524866_0A_Fwd_413","124"
"946","ON524867_0A_Fwd_679","124"
"947","ON524868_0A_Fwd_395","124"
"948","ON524869_0A_Fwd_428","124"
"949","ON524870_0A_Fwd_679","124"
"950","OQ970155_0A_Fwd_525","124"
"951","PP083312_0A_Fwd_423","124"
"952","PP977459_0A_Fwd_215","124"
"953","AB472900_0A_Rev_245","125"
"954","KC862295_0A_Rev_274","125"
"955","KC862296_0A_Rev_274","125"
"956","KC862299_0A_Rev_274","125"
"957","KC862301_0A_Rev_274","125"
"958","KM434186_0A_Rev_515","125"
"959","KY994101_0A_Rev_532","125"
"960","MK799650_0A_Rev_274","125"
"961","MT118295_0A_Rev_510","125"
"962","ON524861_0A_Rev_534","125"
"963","ON524862_0A_Rev_294","125"
"964","ON524865_0A_Rev_249","125"
"965","ON524866_0A_Rev_770","125"
"966","ON524867_0A_Rev_531","125"
"967","ON524868_0A_Rev_246","125"
"968","ON524869_0A_Rev_279","125"
"969","ON524870_0A_Rev_531","125"
"970","OQ970155_0A_Rev_376","125"
"971","PP083312_0A_Rev_274","125"
"972","PP977459_0A_Rev_672","125"
"973","AB472900_0A_Rev_217","126"
"974","KC862295_0A_Rev_246","126"
"975","KC862296_0A_Rev_246","126"
"976","KC862299_0A_Rev_246","126"
"977","KC862301_0A_Rev_246","126"
"978","KM434186_0A_Rev_486","126"
"979","KY994101_0A_Rev_504","126"
"980","LN610573_0A_Rev_517","126"
"981","LN610576_0A_Rev_518","126"
"982","LN610581_0A_Rev_516","126"
"983","LN610582_0A_Rev_502","126"
"984","LN610583_0A_Rev_507","126"
"985","MK799650_0A_Rev_246","126"
"986","MT108730_0A_Rev_460","126"
"987","MT118295_0A_Rev_482","126"
"988","ON524861_0A_Rev_505","126"
"989","ON524862_0A_Rev_266","126"
"990","ON524865_0A_Rev_220","126"
"991","ON524866_0A_Rev_742","126"
"992","ON524867_0A_Rev_502","126"
"993","ON524868_0A_Rev_218","126"
"994","ON524869_0A_Rev_251","126"
"995","ON524870_0A_Rev_503","126"
"996","OQ970155_0A_Rev_348","126"
"997","PP083312_0A_Rev_246","126"
"998","PP977459_0A_Rev_390","126"
"999","AB472900_0A_Rev_754","127"
"1000","KC862295_0A_Rev_783","127"
"1001","KC862296_0A_Rev_781","127"
"1002","KC862299_0A_Rev_781","127"
"1003","KC862301_0A_Rev_782","127"
"1004","KM434186_0A_Rev_161","127"
"1005","KY994101_0A_Rev_159","127"
"1006","LN610573_0A_Rev_171","127"
"1007","LN610576_0A_Rev_172","127"
"1008","LN610581_0A_Rev_169","127"
"1009","LN610582_0A_Rev_156","127"
"1010","LN610583_0A_Rev_161","127"
"1011","MK799650_0A_Rev_779","127"
"1012","MT108730_0A_Rev_114","127"
"1013","MT118295_0A_Rev_136","127"
"1014","ON524861_0A_Rev_160","127"
"1015","ON524862_0A_Rev_798","127"
"1016","ON524865_0A_Rev_751","127"
"1017","ON524866_0A_Rev_396","127"
"1018","ON524867_0A_Rev_158","127"
"1019","ON524868_0A_Rev_749","127"
"1020","ON524869_0A_Rev_784","127"
"1021","ON524870_0A_Rev_158","127"
"1022","OQ970155_0A_Rev_269","127"
"1023","PP083312_0A_Rev_778","127"
"1024","PP977459_0A_Rev_570","127"
"1025","AB472900_0A_Fwd_786","128"
"1026","KM434186_0A_Fwd_193","128"
"1027","KY994101_0A_Fwd_191","128"
"1028","MT108730_0A_Fwd_146","128"
"1029","MT118295_0A_Fwd_168","128"
"1030","AB472900_0A_Fwd_159","129"
"1031","KC862295_0A_Fwd_188","129"
"1032","KC862296_0A_Fwd_188","129"
"1033","KC862299_0A_Fwd_188","129"
"1034","KC862301_0A_Fwd_188","129"
"1035","KM434186_0A_Fwd_448","129"
"1036","KY994101_0A_Fwd_447","129"
"1037","MK799650_0A_Fwd_188","129"
"1038","MT108730_0A_Fwd_402","129"
"1039","MT118295_0A_Fwd_424","129"
"1040","ON524861_0A_Fwd_448","129"
"1041","ON524862_0A_Fwd_208","129"
"1042","ON524865_0A_Fwd_163","129"
"1043","ON524866_0A_Fwd_684","129"
"1044","ON524867_0A_Fwd_446","129"
"1045","ON524868_0A_Fwd_160","129"
"1046","ON524869_0A_Fwd_193","129"
"1047","ON524870_0A_Fwd_446","129"
"1048","OQ970155_0A_Fwd_290","129"
"1049","PP083312_0A_Fwd_188","129"
"1050","PP977459_0A_Fwd_858","129"
"1051","AB472900_0A_Fwd_506","130"
"1052","KC862295_0A_Fwd_798","130"
"1053","KC862296_0A_Fwd_798","130"
"1054","KC862299_0A_Fwd_798","130"
"1055","KC862301_0A_Fwd_798","130"
"1056","KM434186_0A_Fwd_339","130"
"1057","KY994101_0A_Fwd_338","130"
"1058","MT108730_0A_Fwd_293","130"
"1059","MT118295_0A_Fwd_315","130"
"1060","OQ970155_0A_Fwd_181","130"
"1061","AB472900_0A_Rev_118","131"
"1062","KC862295_0A_Rev_147","131"
"1063","KC862296_0A_Rev_147","131"
"1064","KC862299_0A_Rev_147","131"
"1065","KC862301_0A_Rev_147","131"
"1066","KM434186_0A_Rev_407","131"
"1067","KY994101_0A_Rev_406","131"
"1068","LN610573_0A_Rev_417","131"
"1069","LN610576_0A_Rev_419","131"
"1070","LN610581_0A_Rev_416","131"
"1071","LN610582_0A_Rev_403","131"
"1072","LN610583_0A_Rev_407","131"
"1073","MK799650_0A_Rev_147","131"
"1074","MT108730_0A_Rev_361","131"
"1075","MT118295_0A_Rev_382","131"
"1076","ON524861_0A_Rev_407","131"
"1077","ON524862_0A_Rev_167","131"
"1078","ON524865_0A_Rev_121","131"
"1079","ON524866_0A_Rev_642","131"
"1080","ON524867_0A_Rev_404","131"
"1081","ON524868_0A_Rev_119","131"
"1082","ON524869_0A_Rev_152","131"
"1083","ON524870_0A_Rev_404","131"
"1084","OQ970155_0A_Rev_249","131"
"1085","PP083312_0A_Rev_147","131"
"1086","PP977459_0A_Rev_817","131"
"1087","AB472900_0A_Fwd_471","132"
"1088","KC862295_0A_Fwd_500","132"
"1089","KC862296_0A_Fwd_500","132"
"1090","KC862299_0A_Fwd_500","132"
"1091","KC862301_0A_Fwd_500","132"
"1092","KM434186_0A_Fwd_740","132"
"1093","KY994101_0A_Fwd_758","132"
"1094","LN610573_0A_Fwd_771","132"
"1095","LN610576_0A_Fwd_739","132"
"1096","LN610581_0A_Fwd_770","132"
"1097","LN610582_0A_Fwd_756","132"
"1098","LN610583_0A_Fwd_761","132"
"1099","MK799650_0A_Fwd_501","132"
"1100","MT108730_0A_Fwd_714","132"
"1101","MT118295_0A_Fwd_736","132"
"1102","ON524861_0A_Fwd_760","132"
"1103","ON524862_0A_Fwd_520","132"
"1104","ON524865_0A_Fwd_475","132"
"1105","ON524866_0A_Fwd_118","132"
"1106","ON524867_0A_Fwd_757","132"
"1107","ON524868_0A_Fwd_473","132"
"1108","ON524869_0A_Fwd_505","132"
"1109","ON524870_0A_Fwd_757","132"
"1110","OQ970155_0A_Fwd_602","132"
"1111","PP083312_0A_Fwd_501","132"
"1112","PP977459_0A_Fwd_293","132"
"1113","AB472900_0A_Fwd_308","133"
"1114","MT108730_0A_Fwd_551","133"
"1115","AB472900_0A_Fwd_146","134"
"1116","KC862295_0A_Fwd_175","134"
"1117","KC862296_0A_Fwd_175","134"
"1118","KC862299_0A_Fwd_175","134"
"1119","KC862301_0A_Fwd_175","134"
"1120","KM434186_0A_Fwd_434","134"
"1121","KY994101_0A_Fwd_433","134"
"1122","MK799650_0A_Fwd_175","134"
"1123","MT108730_0A_Fwd_389","134"
"1124","MT118295_0A_Fwd_410","134"
"1125","ON524861_0A_Fwd_435","134"
"1126","ON524862_0A_Fwd_195","134"
"1127","ON524865_0A_Fwd_149","134"
"1128","ON524866_0A_Fwd_670","134"
"1129","ON524867_0A_Fwd_432","134"
"1130","ON524868_0A_Fwd_147","134"
"1131","ON524869_0A_Fwd_180","134"
"1132","ON524870_0A_Fwd_432","134"
"1133","PP083312_0A_Fwd_175","134"
"1134","PP977459_0A_Fwd_845","134"
"1135","AB472900_0A_Rev_736","135"
"1136","KC862295_0A_Rev_102","135"
"1137","KC862296_0A_Rev_102","135"
"1138","KC862299_0A_Rev_102","135"
"1139","KC862301_0A_Rev_102","135"
"1140","KM434186_0A_Rev_362","135"
"1141","KY994101_0A_Rev_361","135"
"1142","MK799650_0A_Rev_102","135"
"1143","MT108730_0A_Rev_316","135"
"1144","MT118295_0A_Rev_338","135"
"1145","ON524861_0A_Rev_362","135"
"1146","ON524862_0A_Rev_122","135"
"1147","ON524865_0A_Rev_769","135"
"1148","ON524866_0A_Rev_598","135"
"1149","ON524867_0A_Rev_360","135"
"1150","ON524868_0A_Rev_747","135"
"1151","ON524869_0A_Rev_107","135"
"1152","ON524870_0A_Rev_360","135"
"1153","OQ970155_0A_Rev_204","135"
"1154","PP083312_0A_Rev_102","135"
"1155","PP977459_0A_Rev_772","135"
"1156","AB472900_0A_Rev_248","136"
"1157","KC862295_0A_Rev_316","136"
"1158","KC862296_0A_Rev_316","136"
"1159","KC862299_0A_Rev_316","136"
"1160","KC862301_0A_Rev_316","136"
"1161","KM434186_0A_Rev_291","136"
"1162","KY994101_0A_Rev_290","136"
"1163","MK799650_0A_Rev_316","136"
"1164","MT108730_0A_Rev_245","136"
"1165","MT118295_0A_Rev_267","136"
"1166","ON524861_0A_Rev_291","136"
"1167","ON524862_0A_Rev_515","136"
"1168","ON524865_0A_Rev_582","136"
"1169","ON524866_0A_Rev_527","136"
"1170","ON524867_0A_Rev_288","136"
"1171","ON524868_0A_Rev_362","136"
"1172","ON524869_0A_Rev_366","136"
"1173","ON524870_0A_Rev_289","136"
"1174","OQ970155_0A_Rev_133","136"
"1175","PP083312_0A_Rev_316","136"
"1176","PP977459_0A_Rev_701","136"
"1177","AB472900_0A_Fwd_102","137"
"1178","KC862295_0A_Fwd_132","137"
"1179","KC862296_0A_Fwd_132","137"
"1180","KC862299_0A_Fwd_132","137"
"1181","KM434186_0A_Fwd_391","137"
"1182","MK799650_0A_Fwd_132","137"
"1183","MT108730_0A_Fwd_346","137"
"1184","MT118295_0A_Fwd_367","137"
"1185","ON524861_0A_Fwd_392","137"
"1186","ON524862_0A_Fwd_152","137"
"1187","ON524865_0A_Fwd_106","137"
"1188","ON524866_0A_Fwd_627","137"
"1189","ON524867_0A_Fwd_389","137"
"1190","ON524868_0A_Fwd_104","137"
"1191","ON524869_0A_Fwd_137","137"
"1192","ON524870_0A_Fwd_389","137"
"1193","OQ970155_0A_Fwd_234","137"
"1194","PP083312_0A_Fwd_132","137"
"1195","PP977459_0A_Fwd_801","137"
"1196","AB472900_0A_Fwd_634","138"
"1197","KY994101_0A_Fwd_436","138"
"1198","LN610576_0A_Fwd_442","138"
"1199","LN610581_0A_Fwd_443","138"
"1200","LN610582_0A_Fwd_436","138"
"1201","MT108730_0A_Fwd_884","138"
"1202","OQ970155_0A_Fwd_766","138"
"1203","AB472900_0A_Rev_712","139"
"1204","KC862295_0A_Rev_100","139"
"1205","KC862296_0A_Rev_100","139"
"1206","KC862299_0A_Rev_100","139"
"1207","KC862301_0A_Rev_100","139"
"1208","KM434186_0A_Rev_360","139"
"1209","KY994101_0A_Rev_359","139"
"1210","LN610573_0A_Rev_370","139"
"1211","LN610583_0A_Rev_360","139"
"1212","MK799650_0A_Rev_100","139"
"1213","MT108730_0A_Rev_314","139"
"1214","MT118295_0A_Rev_335","139"
"1215","ON524861_0A_Rev_360","139"
"1216","ON524862_0A_Rev_120","139"
"1217","ON524865_0A_Rev_745","139"
"1218","ON524866_0A_Rev_595","139"
"1219","ON524867_0A_Rev_357","139"
"1220","ON524868_0A_Rev_723","139"
"1221","ON524869_0A_Rev_105","139"
"1222","ON524870_0A_Rev_357","139"
"1223","OQ970155_0A_Rev_202","139"
"1224","PP083312_0A_Rev_100","139"
"1225","PP977459_0A_Rev_770","139"
"1226","AB560486_0A_Rev_159","140"
"1227","AP018815_0A_Rev_164","140"
"1228","FM201281_0A_Rev_159","140"
"1229","FM201282_0A_Rev_170","140"
"1230","FM887021_0A_Rev_172","140"
"1231","FM897211_0A_Rev_171","140"
"1232","GU815091_0A_Rev_172","140"
"1233","JN254800_0A_Rev_170","140"
"1234","KM434184_0A_Rev_187","140"
"1235","KP340287_0A_Rev_170","140"
"1236","KP340288_0A_Rev_164","140"
"1237","KR869157_0A_Rev_170","140"
"1238","KU198331_0A_Rev_172","140"
"1239","KX171208_0A_Rev_170","140"
"1240","LC102730_0A_Rev_159","140"
"1241","LC472881_0A_Rev_592","140"
"1242","LC472883_0A_Rev_159","140"
"1243","LC472884_0A_Rev_294","140"
"1244","LN610579_0A_Rev_244","140"
"1245","LN610588_0A_Rev_245","140"
"1246","MF490240_0A_Rev_170","140"
"1247","MF490241_0A_Rev_420","140"
"1248","MF623055_0A_Rev_236","140"
"1249","MK318076_0A_Rev_243","140"
"1250","MK837009_0A_Rev_244","140"
"1251","MK837010_0A_Rev_241","140"
"1252","MN131141_0A_Rev_245","140"
"1253","MN131142_0A_Rev_238","140"
"1254","MN131143_0A_Rev_241","140"
"1255","MN615700_0A_Rev_173","140"
"1256","MN615701_0A_Rev_175","140"
"1257","MN615702_0A_Rev_173","140"
"1258","MN871457_0A_Rev_229","140"
"1259","MN871458_0A_Rev_312","140"
"1260","MN871464_0A_Rev_543","140"
"1261","MN871466_0A_Rev_229","140"
"1262","MN871473_0A_Rev_121","140"
"1263","MT108727_0A_Rev_205","140"
"1264","MT108729_0A_Rev_456","140"
"1265","MT118289_0A_Rev_451","140"
"1266","MT118291_0A_Rev_536","140"
"1267","MT118299_0A_Rev_644","140"
"1268","MT119363_0A_Rev_163","140"
"1269","MT119365_0A_Rev_161","140"
"1270","MT119366_0A_Rev_167","140"
"1271","MT119368_0A_Rev_163","140"
"1272","MT119369_0A_Rev_169","140"
"1273","MT119376_0A_Rev_165","140"
"1274","MT119377_0A_Rev_163","140"
"1275","MT133561_0A_Rev_150","140"
"1276","MT133562_0A_Rev_164","140"
"1277","MT349888_0A_Rev_183","140"
"1278","MT491204_0A_Rev_164","140"
"1279","MT491205_0A_Rev_164","140"
"1280","MT491206_0A_Rev_167","140"
"1281","MT933737_0A_Rev_542","140"
"1282","MW406974_0A_Rev_227","140"
"1283","MW512830_0A_Rev_543","140"
"1284","MW512833_0A_Rev_131","140"
"1285","MW512834_0A_Rev_130","140"
"1286","MW595220_0A_Rev_170","140"
"1287","MW595221_0A_Rev_164","140"
"1288","MZ089730_0A_Rev_152","140"
"1289","OL362268_0A_Rev_157","140"
"1290","OL362269_0A_Rev_157","140"
"1291","OL754588_0A_Rev_238","140"
"1292","ON324181_0A_Rev_355","140"
"1293","ON375840_0A_Rev_544","140"
"1294","ON759747_0A_Rev_170","140"
"1295","OP310970_0A_Rev_143","140"
"1296","OP310973_0A_Rev_378","140"
"1297","OP310974_0A_Rev_139","140"
"1298","OP310976_0A_Rev_541","140"
"1299","OP310978_0A_Rev_546","140"
"1300","OP310981_0A_Rev_543","140"
"1301","OP314870_0A_Rev_239","140"
"1302","OP314872_0A_Rev_971","140"
"1303","OP831166_0A_Rev_239","140"
"1304","OP957382_0A_Rev_163","140"
"1305","OQ067609_0A_Rev_174","140"
"1306","OQ319932_0A_Rev_238","140"
"1307","OQ319935_0A_Rev_143","140"
"1308","OQ828463_0A_Rev_164","140"
"1309","OQ831729_0A_Rev_245","140"
"1310","OQ968807_0A_Rev_175","140"
"1311","OQ992555_0A_Rev_644","140"
"1312","OQ992556_0A_Rev_312","140"
"1313","OR075999_0A_Rev_245","140"
"1314","OR538762_0A_Rev_170","140"
"1315","OR611941_0A_Rev_170","140"
"1316","OR805296_0A_Rev_157","140"
"1317","OR962153_0A_Rev_245","140"
"1318","PP216083_0A_Rev_535","140"
"1319","PP216086_0A_Rev_543","140"
"1320","PP668090_0A_Rev_343","140"
"1321","PP716131_0A_Rev_542","140"
"1322","PP740685_0A_Rev_546","140"
"1323","PP740687_0A_Rev_224","140"
"1324","PP740688_0A_Rev_224","140"
"1325","PP781973_0A_Rev_472","140"
"1326","PP848306_0A_Rev_304","140"
"1327","PP931176_0A_Rev_157","140"
"1328","PP931177_0A_Rev_239","140"
"1329","PP977456_0A_Rev_163","140"
"1330","PQ417133_0A_Rev_160","140"
"1331","PQ474312_0A_Rev_547","140"
"1332","PQ492278_0A_Rev_353","140"
"1333","PQ521329_0A_Rev_164","140"
"1334","PQ521333_0A_Rev_164","140"
"1335","AB560486_0A_Rev_912","141"
"1336","AP018815_0A_Rev_960","141"
"1337","FM201282_0A_Rev_101","141"
"1338","FM887021_0A_Rev_104","141"
"1339","FM897211_0A_Rev_103","141"
"1340","GU815091_0A_Rev_104","141"
"1341","JN254800_0A_Rev_101","141"
